# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 18:27:13
[Simulation_03: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
6.2895157e+01	-5.8461251e-03
6.2922646e+01	-6.8734996e-03
6.2950134e+01	-7.9394616e-03
6.2977623e+01	-9.0366285e-03
6.3005112e+01	-1.0156309e-02
6.3032600e+01	-1.1288908e-02
6.3060093e+01	-1.2424508e-02
6.3087582e+01	-1.3553503e-02
6.3115070e+01	-1.4667057e-02
6.3142559e+01	-1.5757222e-02
6.3170048e+01	-1.6816709e-02
6.3197536e+01	-1.7838512e-02
6.3225025e+01	-1.8815590e-02
6.3252514e+01	-1.9740866e-02
6.3280003e+01	-2.0607514e-02
6.3307495e+01	-2.1409521e-02
6.3334984e+01	-2.2142272e-02
6.3362473e+01	-2.2802969e-02
6.3389961e+01	-2.3390714e-02
6.3417450e+01	-2.3906272e-02
6.3444939e+01	-2.4351770e-02
6.3472427e+01	-2.4730373e-02
6.3499916e+01	-2.5046056e-02
6.3527405e+01	-2.5303336e-02
6.3554897e+01	-2.5506971e-02
6.3582386e+01	-2.5661759e-02
6.3609875e+01	-2.5772449e-02
6.3637363e+01	-2.5843771e-02
6.3664852e+01	-2.5880445e-02
6.3692341e+01	-2.5887124e-02
6.3719830e+01	-2.5868272e-02
6.3747318e+01	-2.5827944e-02
6.3774811e+01	-2.5769444e-02
6.3802299e+01	-2.5695002e-02
6.3829788e+01	-2.5605589e-02
6.3857277e+01	-2.5501145e-02
6.3884766e+01	-2.5381153e-02
6.3912254e+01	-2.5245335e-02
6.3939743e+01	-2.5094176e-02
6.3967232e+01	-2.4929063e-02
6.3994720e+01	-2.4752025e-02
6.4022209e+01	-2.4565119e-02
6.4049698e+01	-2.4369717e-02
6.4077187e+01	-2.4165863e-02
6.4104675e+01	-2.3952026e-02
6.4132164e+01	-2.3725314e-02
6.4159660e+01	-2.3482187e-02
6.4187149e+01	-2.3219356e-02
6.4214638e+01	-2.2934522e-02
6.4242126e+01	-2.2626612e-02
6.4269615e+01	-2.2295387e-02
6.4297104e+01	-2.1940639e-02
6.4324593e+01	-2.1561287e-02
6.4352081e+01	-2.1154862e-02
6.4379570e+01	-2.0717546e-02
6.4407059e+01	-2.0244785e-02
6.4434547e+01	-1.9732108e-02
6.4462036e+01	-1.9175773e-02
6.4489525e+01	-1.8572966e-02
6.4517014e+01	-1.7921628e-02
6.4544502e+01	-1.7220100e-02
6.4571991e+01	-1.6466750e-02
6.4599480e+01	-1.5659776e-02
6.4626976e+01	-1.4797231e-02
6.4654465e+01	-1.3877342e-02
6.4681953e+01	-1.2898968e-02
6.4709442e+01	-1.1861982e-02
6.4736931e+01	-1.0767391e-02
6.4764420e+01	-9.6172169e-03
6.4791908e+01	-8.4142489e-03
6.4819397e+01	-7.1618268e-03
6.4846886e+01	-5.8636977e-03
6.4874374e+01	-4.5239399e-03
6.4901863e+01	-3.1469360e-03
6.4929352e+01	-1.7373529e-03
6.4956841e+01	-3.0009996e-04
6.4984329e+01	1.1597439e-03
6.5011818e+01	2.6370008e-03
6.5039307e+01	4.1264510e-03
6.5066795e+01	5.6228880e-03
6.5094284e+01	7.1211867e-03
6.5121780e+01	8.6163646e-03
6.5149269e+01	1.0103611e-02
6.5176758e+01	1.1578337e-02
6.5204247e+01	1.3036278e-02
6.5231735e+01	1.4473681e-02
6.5259224e+01	1.5887473e-02
6.5286713e+01	1.7275354e-02
6.5314201e+01	1.8635828e-02
6.5341690e+01	1.9968195e-02
6.5369179e+01	2.1272605e-02
6.5396667e+01	2.2550132e-02
6.5424156e+01	2.3802832e-02
6.5451645e+01	2.5033772e-02
6.5479134e+01	2.6246896e-02
6.5506622e+01	2.7446805e-02
6.5534111e+01	2.8638456e-02
6.5561600e+01	2.9826900e-02
6.5589096e+01	3.1016946e-02
6.5616585e+01	3.2212820e-02
6.5644073e+01	3.3417869e-02
6.5671562e+01	3.4634531e-02
6.5699051e+01	3.5864498e-02
6.5726540e+01	3.7108943e-02
6.5754028e+01	3.8368698e-02
6.5781517e+01	3.9644346e-02
6.5809006e+01	4.0936153e-02
6.5836494e+01	4.2243861e-02
6.5863983e+01	4.3566477e-02
6.5891472e+01	4.4902183e-02
6.5918961e+01	4.6248402e-02
6.5946449e+01	4.7601845e-02
6.5973938e+01	4.8958510e-02
6.6001427e+01	5.0313581e-02
6.6028915e+01	5.1661544e-02
6.6056404e+01	5.2996464e-02
6.6083900e+01	5.4312471e-02
6.6111389e+01	5.5604268e-02
6.6138878e+01	5.6867588e-02
6.6166367e+01	5.8099288e-02
6.6193855e+01	5.9296921e-02
6.6221344e+01	6.0457975e-02
6.6248833e+01	6.1579112e-02
6.6276321e+01	6.2655821e-02
6.6303810e+01	6.3682616e-02
6.6331299e+01	6.4653605e-02
6.6358788e+01	6.5563336e-02
6.6386276e+01	6.6407502e-02
6.6413765e+01	6.7183234e-02
6.6441254e+01	6.7888916e-02
6.6468742e+01	6.8523630e-02
6.6496231e+01	6.9086663e-02
6.6523720e+01	6.9577493e-02
6.6551208e+01	6.9996409e-02
6.6578705e+01	7.0345260e-02
6.6606194e+01	7.0628054e-02
6.6633682e+01	7.0851043e-02
6.6661171e+01	7.1022332e-02
6.6688660e+01	7.1151175e-02
6.6716148e+01	7.1247168e-02
6.6743637e+01	7.1319483e-02
6.6771126e+01	7.1376368e-02
6.6798615e+01	7.1425095e-02
6.6826103e+01	7.1472131e-02
6.6853592e+01	7.1523450e-02
6.6881081e+01	7.1584620e-02
6.6908569e+01	7.1660675e-02
6.6936058e+01	7.1755677e-02
6.6963547e+01	7.1872100e-02
6.6991035e+01	7.2010294e-02
6.7018524e+01	7.2168149e-02
6.7046021e+01	7.2341330e-02
6.7073509e+01	7.2523609e-02
6.7100998e+01	7.2707556e-02
6.7128487e+01	7.2885074e-02
6.7155975e+01	7.3047958e-02
6.7183464e+01	7.3188402e-02
6.7210953e+01	7.3299244e-02
6.7238441e+01	7.3373951e-02
6.7265930e+01	7.3406383e-02
6.7293419e+01	7.3390312e-02
6.7320908e+01	7.3319130e-02
6.7348396e+01	7.3185846e-02
6.7375885e+01	7.2983347e-02
6.7403374e+01	7.2704971e-02
6.7430862e+01	7.2344787e-02
6.7458351e+01	7.1897700e-02
6.7485840e+01	7.1359113e-02
6.7513329e+01	7.0724770e-02
6.7540825e+01	6.9990598e-02
6.7568314e+01	6.9152847e-02
6.7595802e+01	6.8208322e-02
6.7623291e+01	6.7154989e-02
6.7650780e+01	6.5992616e-02
6.7678268e+01	6.4723358e-02
6.7705757e+01	6.3351937e-02
6.7733246e+01	6.1885342e-02
6.7760735e+01	6.0332328e-02
6.7788223e+01	5.8702867e-02
6.7815712e+01	5.7007719e-02
6.7843201e+01	5.5258173e-02
6.7870689e+01	5.3465750e-02
6.7898178e+01	5.1641945e-02
6.7925667e+01	4.9797941e-02
6.7953156e+01	4.7944359e-02
6.7980644e+01	4.6091042e-02
6.8008141e+01	4.4246938e-02
6.8035629e+01	4.2419989e-02
6.8063118e+01	4.0616971e-02
6.8090607e+01	3.8843229e-02
6.8118095e+01	3.7102401e-02
6.8145584e+01	3.5396278e-02
6.8173073e+01	3.3725034e-02
6.8200562e+01	3.2087859e-02
6.8228050e+01	3.0483700e-02
6.8255539e+01	2.8911883e-02
6.8283028e+01	2.7372308e-02
6.8310516e+01	2.5865361e-02
6.8338005e+01	2.4391642e-02
6.8365494e+01	2.2951731e-02
6.8392982e+01	2.1546200e-02
6.8420471e+01	2.0175807e-02
6.8447960e+01	1.8841730e-02
6.8475449e+01	1.7545445e-02
6.8502945e+01	1.6288286e-02
6.8530434e+01	1.5070908e-02
6.8557922e+01	1.3893042e-02
6.8585411e+01	1.2753624e-02
6.8612900e+01	1.1651147e-02
6.8640388e+01	1.0584098e-02
6.8667877e+01	9.5512876e-03
6.8695366e+01	8.5520763e-03
6.8722855e+01	7.5864899e-03
6.8750343e+01	6.6552041e-03
6.8777832e+01	5.7593938e-03
6.8805321e+01	4.9004359e-03
6.8832809e+01	4.0795226e-03
6.8860298e+01	3.2973711e-03
6.8887787e+01	2.5543056e-03
6.8915276e+01	1.8508452e-03
6.8942764e+01	1.1885733e-03
6.8970253e+01	5.7075953e-04
6.8997749e+01	2.3056657e-06
6.9025238e+01	-5.1087752e-04
6.9052727e+01	-9.6253899e-04
6.9080215e+01	-1.3463888e-03
6.9107704e+01	-1.6561158e-03
6.9135193e+01	-1.8854862e-03
6.9162682e+01	-2.0286662e-03
6.9190170e+01	-2.0805215e-03
6.9217659e+01	-2.0365932e-03
6.9245148e+01	-1.8928043e-03
6.9272636e+01	-1.6452768e-03
6.9300125e+01	-1.2905928e-03
6.9327614e+01	-8.2644919e-04
6.9355103e+01	-2.5231452e-04
6.9382591e+01	4.3034094e-04
6.9410080e+01	1.2183966e-03
6.9437569e+01	2.1078077e-03
6.9465065e+01	3.0943067e-03
6.9492554e+01	4.1737794e-03
6.9520042e+01	5.3423089e-03
6.9547531e+01	6.5961154e-03
6.9575020e+01	7.9316357e-03
6.9602509e+01	9.3457242e-03
6.9629997e+01	1.0835771e-02
6.9657486e+01	1.2399546e-02
6.9684975e+01	1.4034810e-02
6.9712463e+01	1.5738944e-02
6.9739952e+01	1.7508738e-02
6.9767441e+01	1.9340370e-02
6.9794930e+01	2.1229329e-02
6.9822418e+01	2.3170250e-02
6.9849907e+01	2.5156720e-02
6.9877396e+01	2.7181298e-02
6.9904884e+01	2.9235834e-02
6.9932373e+01	3.1311814e-02
6.9959869e+01	3.3400562e-02
6.9987358e+01	3.5493266e-02
7.0014847e+01	3.7580974e-02
7.0042336e+01	3.9654840e-02
7.0069824e+01	4.1706476e-02
7.0097313e+01	4.3728422e-02
7.0124802e+01	4.5714527e-02
7.0152290e+01	4.7660150e-02
7.0179779e+01	4.9562071e-02
7.0207268e+01	5.1418081e-02
7.0234756e+01	5.3226370e-02
7.0262245e+01	5.4985117e-02
7.0289734e+01	5.6692477e-02
7.0317223e+01	5.8346938e-02
7.0344711e+01	5.9947610e-02
7.0372200e+01	6.1494201e-02
7.0399689e+01	6.2986702e-02
7.0427185e+01	6.4424947e-02
7.0454674e+01	6.5808229e-02
7.0482162e+01	6.7135200e-02
7.0509651e+01	6.8403788e-02
7.0537140e+01	6.9611602e-02
7.0564629e+01	7.0756309e-02
7.0592117e+01	7.1836136e-02
7.0619606e+01	7.2850108e-02
7.0647095e+01	7.3798172e-02
7.0674583e+01	7.4680969e-02
7.0702072e+01	7.5499475e-02
7.0729561e+01	7.6254636e-02
7.0757050e+01	7.6946974e-02
7.0784538e+01	7.7576496e-02
7.0812027e+01	7.8142606e-02
7.0839516e+01	7.8644246e-02
7.0867004e+01	7.9080008e-02
7.0894493e+01	7.9448231e-02
7.0921989e+01	7.9747066e-02
7.0949478e+01	7.9974473e-02
7.0976967e+01	8.0128156e-02
7.1004456e+01	8.0205508e-02
7.1031944e+01	8.0203637e-02
7.1059433e+01	8.0119520e-02
7.1086922e+01	7.9950310e-02
7.1114410e+01	7.9693690e-02
7.1141899e+01	7.9348244e-02
7.1169388e+01	7.8913622e-02
7.1196877e+01	7.8390621e-02
7.1224365e+01	7.7781096e-02
7.1251854e+01	7.7087879e-02
7.1279343e+01	7.6314561e-02
7.1306831e+01	7.5465225e-02
7.1334320e+01	7.4544251e-02
7.1361809e+01	7.3556237e-02
7.1389297e+01	7.2506130e-02
7.1416794e+01	7.1399532e-02
7.1444283e+01	7.0242755e-02
7.1471771e+01	6.9042817e-02
7.1499260e+01	6.7807071e-02
7.1526749e+01	6.6542633e-02
7.1554237e+01	6.5255836e-02
7.1581726e+01	6.3951939e-02
7.1609215e+01	6.2635206e-02
7.1636703e+01	6.1309271e-02
7.1664192e+01	5.9977453e-02
7.1691681e+01	5.8642782e-02
7.1719170e+01	5.7307895e-02
7.1746658e+01	5.5974834e-02
7.1774147e+01	5.4645099e-02
7.1801636e+01	5.3319797e-02
7.1829124e+01	5.1999852e-02
7.1856613e+01	5.0686155e-02
7.1884109e+01	4.9379744e-02
7.1911598e+01	4.8081856e-02
7.1939087e+01	4.6793856e-02
7.1966576e+01	4.5517121e-02
7.1994064e+01	4.4253159e-02
7.2021553e+01	4.3003939e-02
7.2049042e+01	4.1772101e-02
7.2076530e+01	4.0560909e-02
7.2104019e+01	3.9373897e-02
7.2131508e+01	3.8214613e-02
7.2158997e+01	3.7086520e-02
7.2186485e+01	3.5992987e-02
7.2213974e+01	3.4937080e-02
7.2241463e+01	3.3921272e-02
7.2268951e+01	3.2947153e-02
7.2296440e+01	3.2015439e-02
7.2323929e+01	3.1126166e-02
7.2351418e+01	3.0278958e-02
7.2378914e+01	2.9473256e-02
7.2406403e+01	2.8708508e-02
7.2433891e+01	2.7984316e-02
7.2461380e+01	2.7300559e-02
7.2488869e+01	2.6657468e-02
7.2516357e+01	2.6055669e-02
7.2543846e+01	2.5496211e-02
7.2571335e+01	2.4980491e-02
7.2598824e+01	2.4510093e-02
7.2626312e+01	2.4086462e-02
7.2653801e+01	2.3710636e-02
7.2681290e+01	2.3383057e-02
7.2708778e+01	2.3103522e-02
7.2736267e+01	2.2871204e-02
7.2763756e+01	2.2684712e-02
7.2791245e+01	2.2542246e-02
7.2818733e+01	2.2441845e-02
7.2846230e+01	2.2381617e-02
7.2873718e+01	2.2359712e-02
7.2901207e+01	2.2374013e-02
7.2928696e+01	2.2421695e-02
7.2956184e+01	2.2498947e-02
7.2983673e+01	2.2601098e-02
7.3011162e+01	2.2723077e-02
7.3038651e+01	2.2860009e-02
7.3066139e+01	2.3007689e-02
7.3093628e+01	2.3162810e-02
7.3121117e+01	2.3322910e-02
7.3148605e+01	2.3486020e-02
7.3176094e+01	2.3650160e-02
7.3203583e+01	2.3812762e-02
7.3231071e+01	2.3970215e-02
7.3258560e+01	2.4117747e-02
7.3286049e+01	2.4249623e-02
7.3313538e+01	2.4359712e-02
7.3341034e+01	2.4442190e-02
7.3368523e+01	2.4492145e-02
7.3396011e+01	2.4505921e-02
7.3423500e+01	2.4481192e-02
7.3450989e+01	2.4416860e-02
7.3478477e+01	2.4312867e-02
7.3505966e+01	2.4170011e-02
7.3533455e+01	2.3989797e-02
7.3560944e+01	2.3774298e-02
7.3588432e+01	2.3526128e-02
7.3615921e+01	2.3248499e-02
7.3643410e+01	2.2945259e-02
7.3670898e+01	2.2620812e-02
7.3698387e+01	2.2279954e-02
7.3725876e+01	2.1927629e-02
7.3753365e+01	2.1568654e-02
7.3780853e+01	2.1207405e-02
7.3808342e+01	2.0847498e-02
7.3835838e+01	2.0491535e-02
7.3863327e+01	2.0141112e-02
7.3890816e+01	1.9796964e-02
7.3918304e+01	1.9459132e-02
7.3945793e+01	1.9127011e-02
7.3973282e+01	1.8799214e-02
7.4000771e+01	1.8473471e-02
7.4028259e+01	1.8146714e-02
7.4055748e+01	1.7815391e-02
7.4083237e+01	1.7475931e-02
7.4110725e+01	1.7125156e-02
7.4138214e+01	1.6760472e-02
7.4165703e+01	1.6379805e-02
7.4193192e+01	1.5981419e-02
7.4220680e+01	1.5563792e-02
7.4248169e+01	1.5125624e-02
7.4275658e+01	1.4665893e-02
7.4303154e+01	1.4183924e-02
7.4330643e+01	1.3679448e-02
7.4358131e+01	1.3152669e-02
7.4385620e+01	1.2604325e-02
7.4413109e+01	1.2035716e-02
7.4440598e+01	1.1448696e-02
7.4468086e+01	1.0845619e-02
7.4495575e+01	1.0229216e-02
7.4523064e+01	9.6023791e-03
7.4550552e+01	8.9677880e-03
7.4578041e+01	8.3274683e-03
7.4605530e+01	7.6824464e-03
7.4633018e+01	7.0327069e-03
7.4660507e+01	6.3774660e-03
7.4687996e+01	5.7156631e-03
7.4715485e+01	5.0464757e-03
7.4742973e+01	4.3697492e-03
7.4770462e+01	3.6862877e-03
7.4797958e+01	2.9979649e-03
7.4825447e+01	2.3076115e-03
7.4852936e+01	1.6186659e-03
7.4880424e+01	9.3474897e-04
7.4907913e+01	2.5944517e-04
7.4935402e+01	-4.0354999e-04
7.4962891e+01	-1.0500487e-03
7.4990379e+01	-1.6750672e-03
7.5017868e+01	-2.2728059e-03
7.5045357e+01	-2.8368868e-03
7.5072845e+01	-3.3607115e-03
7.5100334e+01	-3.8378739e-03
7.5127823e+01	-4.2626304e-03
7.5155312e+01	-4.6303920e-03
7.5182800e+01	-4.9380944e-03
7.5210289e+01	-5.1842746e-03
7.5237778e+01	-5.3687729e-03
7.5265266e+01	-5.4922053e-03
7.5292763e+01	-5.5554514e-03
7.5320251e+01	-5.5593573e-03
7.5347740e+01	-5.5046733e-03
7.5375229e+01	-5.3921374e-03
7.5402718e+01	-5.2226069e-03
7.5430206e+01	-4.9971128e-03
7.5457695e+01	-4.7167717e-03
7.5485184e+01	-4.3825866e-03
7.5512672e+01	-3.9953440e-03
7.5540161e+01	-3.5557889e-03
7.5567650e+01	-3.0650236e-03
7.5595139e+01	-2.5249373e-03
7.5622627e+01	-1.9385021e-03
7.5650116e+01	-1.3099321e-03
7.5677605e+01	-6.4470596e-04
7.5705093e+01	5.0659863e-05
7.5732582e+01	7.6919189e-04
7.5760078e+01	1.5043337e-03
7.5787567e+01	2.2508109e-03
7.5815056e+01	3.0051193e-03
7.5842545e+01	3.7654266e-03
7.5870033e+01	4.5309425e-03
7.5897522e+01	5.3010480e-03
7.5925011e+01	6.0745315e-03
7.5952499e+01	6.8491949e-03
7.5979988e+01	7.6219034e-03
7.6007477e+01	8.3889840e-03
7.6034966e+01	9.1468077e-03
7.6062454e+01	9.8924050e-03
7.6089943e+01	1.0623984e-02
7.6117432e+01	1.1341221e-02
7.6144920e+01	1.2045206e-02
7.6172409e+01	1.2738075e-02
7.6199898e+01	1.3422504e-02
7.6227386e+01	1.4101302e-02
7.6254883e+01	1.4777313e-02
7.6282372e+01	1.5453612e-02
7.6309860e+01	1.6133890e-02
7.6337349e+01	1.6822752e-02
7.6364838e+01	1.7525703e-02
7.6392326e+01	1.8248741e-02
7.6419815e+01	1.8997703e-02
7.6447304e+01	1.9777697e-02
7.6474792e+01	2.0592809e-02
7.6502281e+01	2.1446083e-02
7.6529770e+01	2.2339642e-02
7.6557259e+01	2.3274833e-02
7.6584747e+01	2.4252338e-02
7.6612236e+01	2.5272241e-02
7.6639725e+01	2.6334025e-02
7.6667213e+01	2.7436510e-02
7.6694702e+01	2.8577724e-02
7.6722198e+01	2.9754812e-02
7.6749687e+01	3.0964006e-02
7.6777176e+01	3.2200653e-02
7.6804665e+01	3.3459194e-02
7.6832153e+01	3.4733202e-02
7.6859642e+01	3.6015488e-02
7.6887131e+01	3.7298366e-02
7.6914619e+01	3.8574021e-02
7.6942108e+01	3.9834816e-02
7.6969597e+01	4.1073546e-02
7.6997086e+01	4.2283572e-02
7.7024574e+01	4.3458879e-02
7.7052063e+01	4.4593945e-02
7.7079552e+01	4.5683634e-02
7.7107040e+01	4.6723127e-02
7.7134529e+01	4.7707986e-02
7.7162018e+01	4.8634201e-02
7.7189507e+01	4.9498212e-02
7.7217003e+01	5.0296854e-02
7.7244492e+01	5.1027380e-02
7.7271980e+01	5.1687565e-02
7.7299469e+01	5.2275814e-02
7.7326958e+01	5.2791376e-02
7.7354446e+01	5.3234652e-02
7.7381935e+01	5.3607706e-02
7.7409424e+01	5.3914823e-02
7.7436913e+01	5.4162651e-02
7.7464401e+01	5.4359883e-02
7.7491890e+01	5.4516368e-02
7.7519379e+01	5.4642081e-02
7.7546867e+01	5.4746311e-02
7.7574356e+01	5.4837395e-02
7.7601845e+01	5.4922879e-02
7.7629333e+01	5.5009730e-02
7.7656822e+01	5.5104390e-02
7.7684311e+01	5.5212587e-02
7.7711807e+01	5.5339072e-02
7.7739296e+01	5.5487435e-02
7.7766785e+01	5.5660039e-02
7.7794273e+01	5.5857956e-02
7.7821762e+01	5.6080811e-02
7.7849251e+01	5.6326624e-02
7.7876740e+01	5.6592021e-02
7.7904228e+01	5.6872725e-02
7.7931717e+01	5.7164267e-02
7.7959206e+01	5.7462487e-02
7.7986694e+01	5.7763565e-02
7.8014183e+01	5.8063671e-02
7.8041672e+01	5.8358356e-02
7.8069160e+01	5.8642104e-02
7.8096649e+01	5.8908347e-02
7.8124138e+01	5.9150033e-02
7.8151627e+01	5.9360433e-02
7.8179123e+01	5.9533909e-02
7.8206612e+01	5.9666343e-02
7.8234100e+01	5.9755202e-02
7.8261589e+01	5.9799440e-02
7.8289078e+01	5.9799194e-02
7.8316566e+01	5.9755396e-02
7.8344055e+01	5.9669241e-02
7.8371544e+01	5.9541672e-02
7.8399033e+01	5.9373301e-02
7.8426521e+01	5.9164748e-02
7.8454010e+01	5.8917351e-02
7.8481499e+01	5.8633734e-02
7.8508987e+01	5.8318056e-02
7.8536476e+01	5.7975858e-02
7.8563965e+01	5.7613447e-02
7.8591454e+01	5.7237178e-02
7.8618942e+01	5.6852892e-02
7.8646431e+01	5.6465726e-02
7.8673927e+01	5.6080189e-02
7.8701416e+01	5.5700276e-02
7.8728905e+01	5.5329449e-02
7.8756393e+01	5.4970305e-02
7.8783882e+01	5.4624293e-02
7.8811371e+01	5.4291569e-02
7.8838860e+01	5.3971078e-02
7.8866348e+01	5.3660739e-02
7.8893837e+01	5.3357575e-02
7.8921326e+01	5.3057995e-02
7.8948814e+01	5.2758187e-02
7.8976303e+01	5.2454777e-02
7.9003792e+01	5.2145239e-02
7.9031281e+01	5.1828004e-02
7.9058769e+01	5.1502079e-02
7.9086258e+01	5.1166564e-02
7.9113747e+01	5.0820459e-02
7.9141243e+01	5.0462775e-02
7.9168732e+01	5.0093003e-02
7.9196220e+01	4.9711555e-02
7.9223709e+01	4.9319979e-02
7.9251198e+01	4.8920855e-02
7.9278687e+01	4.8517447e-02
7.9306175e+01	4.8113212e-02
7.9333664e+01	4.7711488e-02
7.9361153e+01	4.7315367e-02
7.9388641e+01	4.6927806e-02
7.9416130e+01	4.6551839e-02
7.9443619e+01	4.6190754e-02
7.9471107e+01	4.5848086e-02
7.9498596e+01	4.5527488e-02
7.9526085e+01	4.5232557e-02
7.9553574e+01	4.4966675e-02
7.9581062e+01	4.4732947e-02
7.9608551e+01	4.4534184e-02
7.9636047e+01	4.4372916e-02
7.9663536e+01	4.4251401e-02
7.9691025e+01	4.4171654e-02
7.9718513e+01	4.4135399e-02
7.9746002e+01	4.4143859e-02
7.9773491e+01	4.4197347e-02
7.9800980e+01	4.4294804e-02
7.9828468e+01	4.4433512e-02
7.9855957e+01	4.4609156e-02
7.9883446e+01	4.4816229e-02
7.9910934e+01	4.5048691e-02
7.9938423e+01	4.5300629e-02
7.9965912e+01	4.5566678e-02
7.9993401e+01	4.5842145e-02
8.0020889e+01	4.6122719e-02
8.0048378e+01	4.6404075e-02
8.0075867e+01	4.6681587e-02
8.0103355e+01	4.6950437e-02
8.0130852e+01	4.7206014e-02
8.0158340e+01	4.7444236e-02
8.0185829e+01	4.7661677e-02
8.0213318e+01	4.7855496e-02
8.0240807e+01	4.8023269e-02
8.0268295e+01	4.8162796e-02
8.0295784e+01	4.8271861e-02
8.0323273e+01	4.8348006e-02
8.0350761e+01	4.8388351e-02
8.0378250e+01	4.8389662e-02
8.0405739e+01	4.8348699e-02
8.0433228e+01	4.8262902e-02
8.0460716e+01	4.8131205e-02
8.0488205e+01	4.7954530e-02
8.0515694e+01	4.7735736e-02
8.0543182e+01	4.7479041e-02
8.0570671e+01	4.7189243e-02
8.0598167e+01	4.6871156e-02
8.0625656e+01	4.6529479e-02
8.0653145e+01	4.6169110e-02
8.0680634e+01	4.5795623e-02
8.0708122e+01	4.5415580e-02
8.0735611e+01	4.5036543e-02
8.0763100e+01	4.4666786e-02
8.0790588e+01	4.4314753e-02
8.0818077e+01	4.3988455e-02
8.0845566e+01	4.3694939e-02
8.0873055e+01	4.3439936e-02
8.0900543e+01	4.3227740e-02
8.0928032e+01	4.3061297e-02
8.0955521e+01	4.2942323e-02
8.0983009e+01	4.2871546e-02
8.1010498e+01	4.2849064e-02
8.1037987e+01	4.2874716e-02
8.1065475e+01	4.2948294e-02
8.1092972e+01	4.3069392e-02
8.1120461e+01	4.3236822e-02
8.1147949e+01	4.3447819e-02
8.1175438e+01	4.3697447e-02
8.1202927e+01	4.3978505e-02
8.1230415e+01	4.4282101e-02
8.1257904e+01	4.4598535e-02
8.1285393e+01	4.4918124e-02
8.1312881e+01	4.5231756e-02
8.1340370e+01	4.5531027e-02
8.1367859e+01	4.5808226e-02
8.1395348e+01	4.6056144e-02
8.1422836e+01	4.6268016e-02
8.1450325e+01	4.6437528e-02
8.1477814e+01	4.6559170e-02
8.1505302e+01	4.6628658e-02
8.1532791e+01	4.6643432e-02
8.1560287e+01	4.6602800e-02
8.1587776e+01	4.6507701e-02
8.1615265e+01	4.6360031e-02
8.1642754e+01	4.6161972e-02
8.1670242e+01	4.5915592e-02
8.1697731e+01	4.5622859e-02
8.1725220e+01	4.5285847e-02
8.1752708e+01	4.4906925e-02
8.1780197e+01	4.4488885e-02
8.1807686e+01	4.4035181e-02
8.1835175e+01	4.3550283e-02
8.1862663e+01	4.3039940e-02
8.1890152e+01	4.2511158e-02
8.1917641e+01	4.1971888e-02
8.1945129e+01	4.1430619e-02
8.1972618e+01	4.0895976e-02
8.2000107e+01	4.0376615e-02
8.2027596e+01	3.9881282e-02
8.2055092e+01	3.9419051e-02
8.2082581e+01	3.8999546e-02
8.2110069e+01	3.8632929e-02
8.2137558e+01	3.8329579e-02
8.2165047e+01	3.8099624e-02
8.2192535e+01	3.7952553e-02
8.2220024e+01	3.7896864e-02
8.2247513e+01	3.7939910e-02
8.2275002e+01	3.8087718e-02
8.2302490e+01	3.8344905e-02
8.2329979e+01	3.8714591e-02
8.2357468e+01	3.9198350e-02
8.2384956e+01	3.9796114e-02
8.2412445e+01	4.0506035e-02
8.2439934e+01	4.1324377e-02
8.2467422e+01	4.2245433e-02
8.2494911e+01	4.3261781e-02
8.2522400e+01	4.4364624e-02
8.2549896e+01	4.5544203e-02
8.2577385e+01	4.6790104e-02
8.2604874e+01	4.8091304e-02
8.2632362e+01	4.9436320e-02
8.2659851e+01	5.0813429e-02
8.2687340e+01	5.2211124e-02
8.2714828e+01	5.3618517e-02
8.2742317e+01	5.5025525e-02
8.2769806e+01	5.6422666e-02
8.2797295e+01	5.7800584e-02
8.2824783e+01	5.9149791e-02
8.2852272e+01	6.0460776e-02
8.2879761e+01	6.1724585e-02
8.2907249e+01	6.2933698e-02
8.2934738e+01	6.4082593e-02
8.2962227e+01	6.5168060e-02
8.2989716e+01	6.6189080e-02
8.3017212e+01	6.7146666e-02
8.3044701e+01	6.8043940e-02
8.3072189e+01	6.8886183e-02
8.3099678e+01	6.9680639e-02
8.3127167e+01	7.0435792e-02
8.3154655e+01	7.1160324e-02
8.3182144e+01	7.1862310e-02
8.3209633e+01	7.2549075e-02
8.3237122e+01	7.3227495e-02
8.3264610e+01	7.3904477e-02
8.3292099e+01	7.4587241e-02
8.3319588e+01	7.5283416e-02
8.3347076e+01	7.6000787e-02
8.3374565e+01	7.6746829e-02
8.3402054e+01	7.7528171e-02
8.3429543e+01	7.8350000e-02
8.3457031e+01	7.9215690e-02
8.3484520e+01	8.0126680e-02
8.3512016e+01	8.1082702e-02
8.3539505e+01	8.2081959e-02
8.3566994e+01	8.3121307e-02
8.3594482e+01	8.4196530e-02
8.3621971e+01	8.5302576e-02
8.3649460e+01	8.6433776e-02
8.3676949e+01	8.7583892e-02
8.3704437e+01	8.8745996e-02
8.3731926e+01	8.9912660e-02
8.3759415e+01	9.1076255e-02
8.3786903e+01	9.2229433e-02
8.3814392e+01	9.3365110e-02
8.3841881e+01	9.4476171e-02
8.3869370e+01	9.5555000e-02
8.3896858e+01	9.6593276e-02
8.3924347e+01	9.7582109e-02
