# Export File Created with QBlade CE v2.0.9_beta windows on 12.09.2025 at 14:14:58
[Simulation_12: NREL_MIT_5MW_TLP]
Time [s]	NP Wave Elevation [m]
6.5616585e+01	6.9080055e-02
6.5644073e+01	6.7434922e-02
6.5671562e+01	6.5990150e-02
6.5699051e+01	6.4747877e-02
6.5726540e+01	6.3704155e-02
6.5754028e+01	6.2862501e-02
6.5781517e+01	6.2210046e-02
6.5809006e+01	6.1747905e-02
6.5836494e+01	6.1474219e-02
6.5863983e+01	6.1383955e-02
6.5891472e+01	6.1480563e-02
6.5918961e+01	6.1752159e-02
6.5946449e+01	6.2202293e-02
6.5973938e+01	6.2826738e-02
6.6001427e+01	6.3618578e-02
6.6028915e+01	6.4580120e-02
6.6056404e+01	6.5703951e-02
6.6083900e+01	6.6991389e-02
6.6111389e+01	6.8436787e-02
6.6138878e+01	7.0042908e-02
6.6166367e+01	7.1795829e-02
6.6193855e+01	7.3707648e-02
6.6221344e+01	7.5763181e-02
6.6248833e+01	7.7969931e-02
6.6276321e+01	8.0314115e-02
6.6303810e+01	8.2804009e-02
6.6331299e+01	8.5426591e-02
6.6358788e+01	8.8193946e-02
6.6386276e+01	9.1088980e-02
6.6413765e+01	9.4117522e-02
6.6441254e+01	9.7276054e-02
6.6468742e+01	1.0055596e-01
6.6496231e+01	1.0396793e-01
6.6523720e+01	1.0749796e-01
6.6551208e+01	1.1115374e-01
6.6578705e+01	1.1492793e-01
6.6606194e+01	1.1881685e-01
6.6633682e+01	1.2281757e-01
6.6661171e+01	1.2693474e-01
6.6688660e+01	1.3116184e-01
6.6716148e+01	1.3549647e-01
6.6743637e+01	1.3993293e-01
6.6771126e+01	1.4447576e-01
6.6798615e+01	1.4911938e-01
6.6826103e+01	1.5386313e-01
6.6853592e+01	1.5870644e-01
6.6881081e+01	1.6364133e-01
6.6908569e+01	1.6866846e-01
6.6936058e+01	1.7378773e-01
6.6963547e+01	1.7898986e-01
6.6991035e+01	1.8427972e-01
6.7018524e+01	1.8965362e-01
6.7046021e+01	1.9510669e-01
6.7073509e+01	2.0063202e-01
6.7100998e+01	2.0623197e-01
6.7128487e+01	2.1190122e-01
6.7155975e+01	2.1763681e-01
6.7183464e+01	2.2343889e-01
6.7210953e+01	2.2930038e-01
6.7238441e+01	2.3521295e-01
6.7265930e+01	2.4117884e-01
6.7293419e+01	2.4719800e-01
6.7320908e+01	2.5325683e-01
6.7348396e+01	2.5935087e-01
6.7375885e+01	2.6548770e-01
6.7403374e+01	2.7164510e-01
6.7430862e+01	2.7783319e-01
6.7458351e+01	2.8404075e-01
6.7485840e+01	2.9026437e-01
6.7513329e+01	2.9649132e-01
6.7540825e+01	3.0272716e-01
6.7568314e+01	3.0895323e-01
6.7595802e+01	3.1517801e-01
6.7623291e+01	3.2138279e-01
6.7650780e+01	3.2756472e-01
6.7678268e+01	3.3371970e-01
6.7705757e+01	3.3983773e-01
6.7733246e+01	3.4590980e-01
6.7760735e+01	3.5193995e-01
6.7788223e+01	3.5790473e-01
6.7815712e+01	3.6381382e-01
6.7843201e+01	3.6964452e-01
6.7870689e+01	3.7538978e-01
6.7898178e+01	3.8105148e-01
6.7925667e+01	3.8661638e-01
6.7953156e+01	3.9207157e-01
