# Export File Created with QBlade CE v2.0.9_beta windows on 12.09.2025 at 14:14:37
[Simulation_12: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
6.2647755e+01	1.7419208e-02
6.2675243e+01	1.7565610e-02
6.2702732e+01	1.7741621e-02
6.2730221e+01	1.7946573e-02
6.2757710e+01	1.8179653e-02
6.2785198e+01	1.8439896e-02
6.2812691e+01	1.8726191e-02
6.2840179e+01	1.9037290e-02
6.2867668e+01	1.9371822e-02
6.2895157e+01	1.9728310e-02
6.2922646e+01	2.0105172e-02
6.2950134e+01	2.0500721e-02
6.2977623e+01	2.0913163e-02
6.3005112e+01	2.1340590e-02
6.3032600e+01	2.1780973e-02
6.3060093e+01	2.2232160e-02
6.3087582e+01	2.2691900e-02
6.3115070e+01	2.3157841e-02
6.3142559e+01	2.3627579e-02
6.3170048e+01	2.4098663e-02
6.3197536e+01	2.4568636e-02
6.3225025e+01	2.5035055e-02
6.3252514e+01	2.5495498e-02
6.3280003e+01	2.5947573e-02
6.3307495e+01	2.6388934e-02
6.3334984e+01	2.6817290e-02
6.3362473e+01	2.7230425e-02
6.3389961e+01	2.7626215e-02
6.3417450e+01	2.8002625e-02
6.3444939e+01	2.8357714e-02
6.3472427e+01	2.8689653e-02
6.3499916e+01	2.8996713e-02
6.3527405e+01	2.9277312e-02
6.3554897e+01	2.9529992e-02
6.3582386e+01	2.9753475e-02
6.3609875e+01	2.9946648e-02
6.3637363e+01	3.0108592e-02
6.3664852e+01	3.0238587e-02
6.3692341e+01	3.0336136e-02
6.3719830e+01	3.0400956e-02
6.3747318e+01	3.0432975e-02
6.3774811e+01	3.0432329e-02
6.3802299e+01	3.0399332e-02
6.3829788e+01	3.0334484e-02
6.3857277e+01	3.0238455e-02
6.3884766e+01	3.0112093e-02
6.3912254e+01	2.9956430e-02
6.3939743e+01	2.9772695e-02
6.3967232e+01	2.9562300e-02
6.3994720e+01	2.9326849e-02
6.4022209e+01	2.9068105e-02
6.4049698e+01	2.8788023e-02
6.4077187e+01	2.8488712e-02
6.4104675e+01	2.8172450e-02
6.4132164e+01	2.7841656e-02
6.4159660e+01	2.7498890e-02
6.4187149e+01	2.7146816e-02
6.4214638e+01	2.6788186e-02
6.4242126e+01	2.6425824e-02
6.4269615e+01	2.6062619e-02
6.4297104e+01	2.5701519e-02
6.4324593e+01	2.5345515e-02
6.4352081e+01	2.4997601e-02
6.4379570e+01	2.4660753e-02
6.4407059e+01	2.4337886e-02
6.4434547e+01	2.4031818e-02
6.4462036e+01	2.3745263e-02
6.4489525e+01	2.3480797e-02
6.4517014e+01	2.3240898e-02
6.4544502e+01	2.3027942e-02
6.4571991e+01	2.2844236e-02
6.4599480e+01	2.2692023e-02
6.4626976e+01	2.2573445e-02
6.4654465e+01	2.2490518e-02
6.4681953e+01	2.2445090e-02
6.4709442e+01	2.2438826e-02
6.4736931e+01	2.2473197e-02
6.4764420e+01	2.2549512e-02
6.4791908e+01	2.2668922e-02
6.4819397e+01	2.2832450e-02
6.4846886e+01	2.3041002e-02
6.4874374e+01	2.3295393e-02
6.4901863e+01	2.3596315e-02
6.4929352e+01	2.3944329e-02
6.4956841e+01	2.4339860e-02
6.4984329e+01	2.4783161e-02
6.5011818e+01	2.5274320e-02
6.5039307e+01	2.5813267e-02
6.5066795e+01	2.6399756e-02
6.5094284e+01	2.7033398e-02
6.5121780e+01	2.7713634e-02
6.5149269e+01	2.8439740e-02
6.5176758e+01	2.9210841e-02
6.5204247e+01	3.0025896e-02
6.5231735e+01	3.0883741e-02
6.5259224e+01	3.1783096e-02
6.5286713e+01	3.2722607e-02
6.5314201e+01	3.3700846e-02
6.5341690e+01	3.4716349e-02
6.5369179e+01	3.5767611e-02
6.5396667e+01	3.6853112e-02
6.5424156e+01	3.7971295e-02
6.5451645e+01	3.9120577e-02
6.5479134e+01	4.0299334e-02
6.5506622e+01	4.1505933e-02
6.5534111e+01	4.2738736e-02
6.5561600e+01	4.3996129e-02
6.5589096e+01	4.5276538e-02
6.5616585e+01	4.6578426e-02
6.5644073e+01	4.7900308e-02
6.5671562e+01	4.9240746e-02
6.5699051e+01	5.0598379e-02
6.5726540e+01	5.1971916e-02
6.5754028e+01	5.3360164e-02
6.5781517e+01	5.4761998e-02
6.5809006e+01	5.6176390e-02
6.5836494e+01	5.7602361e-02
6.5863983e+01	5.9038974e-02
6.5891472e+01	6.0485292e-02
6.5918961e+01	6.1940424e-02
6.5946449e+01	6.3403428e-02
6.5973938e+01	6.4873345e-02
6.6001427e+01	6.6349134e-02
6.6028915e+01	6.7829683e-02
6.6056404e+01	6.9313750e-02
6.6083900e+01	7.0799984e-02
6.6111389e+01	7.2286956e-02
6.6138878e+01	7.3773079e-02
6.6166367e+01	7.5256720e-02
6.6193855e+01	7.6736122e-02
6.6221344e+01	7.8209475e-02
6.6248833e+01	7.9674907e-02
6.6276321e+01	8.1130467e-02
6.6303810e+01	8.2574129e-02
6.6331299e+01	8.4003739e-02
6.6358788e+01	8.5416980e-02
6.6386276e+01	8.6811431e-02
6.6413765e+01	8.8184536e-02
6.6441254e+01	8.9533642e-02
6.6468742e+01	9.0856060e-02
6.6496231e+01	9.2149049e-02
6.6523720e+01	9.3409851e-02
6.6551208e+01	9.4635703e-02
6.6578705e+01	9.5823802e-02
6.6606194e+01	9.6971340e-02
6.6633682e+01	9.8075502e-02
6.6661171e+01	9.9133432e-02
6.6688660e+01	1.0014229e-01
6.6716148e+01	1.0109923e-01
6.6743637e+01	1.0200143e-01
6.6771126e+01	1.0284612e-01
6.6798615e+01	1.0363059e-01
6.6826103e+01	1.0435221e-01
6.6853592e+01	1.0500848e-01
6.6881081e+01	1.0559700e-01
6.6908569e+01	1.0611557e-01
6.6936058e+01	1.0656213e-01
6.6963547e+01	1.0693485e-01
6.6991035e+01	1.0723211e-01
6.7018524e+01	1.0745256e-01
6.7046021e+01	1.0759509e-01
6.7073509e+01	1.0765884e-01
6.7100998e+01	1.0764326e-01
6.7128487e+01	1.0754803e-01
6.7155975e+01	1.0737317e-01
6.7183464e+01	1.0711896e-01
6.7210953e+01	1.0678605e-01
6.7238441e+01	1.0637537e-01
6.7265930e+01	1.0588821e-01
6.7293419e+01	1.0532612e-01
6.7320908e+01	1.0469098e-01
6.7348396e+01	1.0398493e-01
6.7375885e+01	1.0321034e-01
6.7403374e+01	1.0236993e-01
6.7430862e+01	1.0146660e-01
6.7458351e+01	1.0050355e-01
6.7485840e+01	9.9484131e-02
6.7513329e+01	9.8411843e-02
6.7540825e+01	9.7290263e-02
6.7568314e+01	9.6123010e-02
6.7595802e+01	9.4913773e-02
6.7623291e+01	9.3666203e-02
6.7650780e+01	9.2383981e-02
6.7678268e+01	9.1070764e-02
6.7705757e+01	8.9730181e-02
6.7733246e+01	8.8365830e-02
6.7760735e+01	8.6981215e-02
6.7788223e+01	8.5579745e-02
6.7815712e+01	8.4164783e-02
6.7843201e+01	8.2739599e-02
6.7870689e+01	8.1307381e-02
6.7898178e+01	7.9871222e-02
6.7925667e+01	7.8434102e-02
6.7953156e+01	7.6998800e-02
6.7980644e+01	7.5567931e-02
6.8008141e+01	7.4143901e-02
6.8035629e+01	7.2728924e-02
6.8063118e+01	7.1325012e-02
6.8090607e+01	6.9934003e-02
6.8118095e+01	6.8557620e-02
6.8145584e+01	6.7197435e-02
6.8173073e+01	6.5854937e-02
6.8200562e+01	6.4531520e-02
6.8228050e+01	6.3228436e-02
6.8255539e+01	6.1946839e-02
6.8283028e+01	6.0687773e-02
6.8310516e+01	5.9452143e-02
6.8338005e+01	5.8240801e-02
6.8365494e+01	5.7054486e-02
6.8392982e+01	5.5893857e-02
6.8420471e+01	5.4759491e-02
6.8447960e+01	5.3651880e-02
6.8475449e+01	5.2571464e-02
6.8502945e+01	5.1518653e-02
6.8530434e+01	5.0493818e-02
6.8557922e+01	4.9497344e-02
6.8585411e+01	4.8529606e-02
6.8612900e+01	4.7590975e-02
6.8640388e+01	4.6681840e-02
6.8667877e+01	4.5802604e-02
6.8695366e+01	4.4953659e-02
6.8722855e+01	4.4135410e-02
6.8750343e+01	4.3348242e-02
6.8777832e+01	4.2592544e-02
6.8805321e+01	4.1868713e-02
6.8832809e+01	4.1177180e-02
6.8860298e+01	4.0518396e-02
6.8887787e+01	3.9892819e-02
6.8915276e+01	3.9300915e-02
6.8942764e+01	3.8743109e-02
6.8970253e+01	3.8219791e-02
6.8997749e+01	3.7731312e-02
6.9025238e+01	3.7277997e-02
6.9052727e+01	3.6860138e-02
6.9080215e+01	3.6478013e-02
6.9107704e+01	3.6131870e-02
6.9135193e+01	3.5821889e-02
6.9162682e+01	3.5548158e-02
6.9190170e+01	3.5310648e-02
6.9217659e+01	3.5109188e-02
6.9245148e+01	3.4943465e-02
6.9272636e+01	3.4812953e-02
6.9300125e+01	3.4716953e-02
6.9327614e+01	3.4654584e-02
6.9355103e+01	3.4624781e-02
6.9382591e+01	3.4626346e-02
6.9410080e+01	3.4657929e-02
6.9437569e+01	3.4718037e-02
6.9465065e+01	3.4805004e-02
6.9492554e+01	3.4917060e-02
6.9520042e+01	3.5052314e-02
6.9547531e+01	3.5208773e-02
6.9575020e+01	3.5384342e-02
6.9602509e+01	3.5576828e-02
6.9629997e+01	3.5783924e-02
6.9657486e+01	3.6003228e-02
6.9684975e+01	3.6232259e-02
6.9712463e+01	3.6468498e-02
6.9739952e+01	3.6709402e-02
6.9767441e+01	3.6952436e-02
6.9794930e+01	3.7195083e-02
6.9822418e+01	3.7434842e-02
6.9849907e+01	3.7669253e-02
6.9877396e+01	3.7895896e-02
6.9904884e+01	3.8112383e-02
6.9932373e+01	3.8316362e-02
6.9959869e+01	3.8505517e-02
6.9987358e+01	3.8677569e-02
7.0014847e+01	3.8830277e-02
7.0042336e+01	3.8961444e-02
7.0069824e+01	3.9068926e-02
7.0097313e+01	3.9150625e-02
7.0124802e+01	3.9204497e-02
7.0152290e+01	3.9228566e-02
7.0179779e+01	3.9220948e-02
7.0207268e+01	3.9179865e-02
7.0234756e+01	3.9103661e-02
7.0262245e+01	3.8990829e-02
7.0289734e+01	3.8840026e-02
7.0317223e+01	3.8650088e-02
7.0344711e+01	3.8420007e-02
7.0372200e+01	3.8148969e-02
7.0399689e+01	3.7836354e-02
7.0427185e+01	3.7481725e-02
7.0454674e+01	3.7084844e-02
7.0482162e+01	3.6645714e-02
7.0509651e+01	3.6164578e-02
7.0537140e+01	3.5641953e-02
7.0564629e+01	3.5078637e-02
7.0592117e+01	3.4475692e-02
7.0619606e+01	3.3834454e-02
7.0647095e+01	3.3156518e-02
7.0674583e+01	3.2443758e-02
7.0702072e+01	3.1698324e-02
7.0729561e+01	3.0922640e-02
7.0757050e+01	3.0119393e-02
7.0784538e+01	2.9291496e-02
7.0812027e+01	2.8442075e-02
7.0839516e+01	2.7574414e-02
7.0867004e+01	2.6691925e-02
7.0894493e+01	2.5798090e-02
7.0921989e+01	2.4896448e-02
7.0949478e+01	2.3990562e-02
7.0976967e+01	2.3084022e-02
7.1004456e+01	2.2180425e-02
7.1031944e+01	2.1283368e-02
7.1059433e+01	2.0396426e-02
7.1086922e+01	1.9523134e-02
7.1114410e+01	1.8666983e-02
7.1141899e+01	1.7831417e-02
7.1169388e+01	1.7019849e-02
7.1196877e+01	1.6235646e-02
7.1224365e+01	1.5482100e-02
7.1251854e+01	1.4762375e-02
7.1279343e+01	1.4079486e-02
7.1306831e+01	1.3436271e-02
7.1334320e+01	1.2835383e-02
7.1361809e+01	1.2279307e-02
7.1389297e+01	1.1770361e-02
7.1416794e+01	1.1310732e-02
7.1444283e+01	1.0902463e-02
7.1471771e+01	1.0547453e-02
7.1499260e+01	1.0247442e-02
7.1526749e+01	1.0003999e-02
7.1554237e+01	9.8185092e-03
7.1581726e+01	9.6921660e-03
7.1609215e+01	9.6259601e-03
7.1636703e+01	9.6206795e-03
7.1664192e+01	9.6769156e-03
7.1691681e+01	9.7950744e-03
7.1719170e+01	9.9753784e-03
7.1746658e+01	1.0217885e-02
7.1774147e+01	1.0522488e-02
7.1801636e+01	1.0888947e-02
7.1829124e+01	1.1316909e-02
7.1856613e+01	1.1805922e-02
7.1884109e+01	1.2355468e-02
7.1911598e+01	1.2964975e-02
7.1939087e+01	1.3633834e-02
7.1966576e+01	1.4361409e-02
7.1994064e+01	1.5147050e-02
7.2021553e+01	1.5990090e-02
7.2049042e+01	1.6889848e-02
7.2076530e+01	1.7845644e-02
7.2104019e+01	1.8856818e-02
7.2131508e+01	1.9922763e-02
7.2158997e+01	2.1042939e-02
7.2186485e+01	2.2216875e-02
7.2213974e+01	2.3444159e-02
7.2241463e+01	2.4724420e-02
7.2268951e+01	2.6057309e-02
7.2296440e+01	2.7442498e-02
7.2323929e+01	2.8879691e-02
7.2351418e+01	3.0368639e-02
7.2378914e+01	3.1909119e-02
7.2406403e+01	3.3500925e-02
7.2433891e+01	3.5143822e-02
7.2461380e+01	3.6837488e-02
7.2488869e+01	3.8581483e-02
7.2516357e+01	4.0375207e-02
7.2543846e+01	4.2217858e-02
7.2571335e+01	4.4108476e-02
7.2598824e+01	4.6045884e-02
7.2626312e+01	4.8028711e-02
7.2653801e+01	5.0055366e-02
7.2681290e+01	5.2124046e-02
7.2708778e+01	5.4232713e-02
7.2736267e+01	5.6379095e-02
7.2763756e+01	5.8560729e-02
7.2791245e+01	6.0774945e-02
7.2818733e+01	6.3018918e-02
7.2846230e+01	6.5289661e-02
7.2873718e+01	6.7583978e-02
7.2901207e+01	6.9898419e-02
7.2928696e+01	7.2229274e-02
7.2956184e+01	7.4572571e-02
7.2983673e+01	7.6924130e-02
7.3011162e+01	7.9279616e-02
7.3038651e+01	8.1634551e-02
7.3066139e+01	8.3984390e-02
7.3093628e+01	8.6324528e-02
7.3121117e+01	8.8650316e-02
7.3148605e+01	9.0957060e-02
7.3176094e+01	9.3240045e-02
7.3203583e+01	9.5494486e-02
7.3231071e+01	9.7715601e-02
7.3258560e+01	9.9898607e-02
7.3286049e+01	1.0203875e-01
7.3313538e+01	1.0413136e-01
7.3341034e+01	1.0617184e-01
7.3368523e+01	1.0815571e-01
7.3396011e+01	1.1007857e-01
7.3423500e+01	1.1193617e-01
7.3450989e+01	1.1372448e-01
7.3478477e+01	1.1543959e-01
7.3505966e+01	1.1707790e-01
7.3533455e+01	1.1863603e-01
7.3560944e+01	1.2011084e-01
7.3588432e+01	1.2149950e-01
7.3615921e+01	1.2279943e-01
7.3643410e+01	1.2400836e-01
7.3670898e+01	1.2512428e-01
7.3698387e+01	1.2614548e-01
7.3725876e+01	1.2707058e-01
7.3753365e+01	1.2789848e-01
7.3780853e+01	1.2862843e-01
7.3808342e+01	1.2925999e-01
7.3835838e+01	1.2979305e-01
7.3863327e+01	1.3022771e-01
7.3890816e+01	1.3056435e-01
7.3918304e+01	1.3080357e-01
7.3945793e+01	1.3094613e-01
7.3973282e+01	1.3099308e-01
7.4000771e+01	1.3094570e-01
7.4028259e+01	1.3080539e-01
7.4055748e+01	1.3057390e-01
7.4083237e+01	1.3025305e-01
7.4110725e+01	1.2984478e-01
7.4138214e+01	1.2935129e-01
7.4165703e+01	1.2877470e-01
7.4193192e+01	1.2811737e-01
7.4220680e+01	1.2738161e-01
7.4248169e+01	1.2656979e-01
7.4275658e+01	1.2568443e-01
7.4303154e+01	1.2472805e-01
7.4330643e+01	1.2370323e-01
7.4358131e+01	1.2261271e-01
7.4385620e+01	1.2145922e-01
7.4413109e+01	1.2024558e-01
7.4440598e+01	1.1897461e-01
7.4468086e+01	1.1764917e-01
7.4495575e+01	1.1627207e-01
7.4523064e+01	1.1484608e-01
7.4550552e+01	1.1337392e-01
7.4578041e+01	1.1185833e-01
7.4605530e+01	1.1030195e-01
7.4633018e+01	1.0870744e-01
7.4660507e+01	1.0707743e-01
7.4687996e+01	1.0541453e-01
7.4715485e+01	1.0372128e-01
7.4742973e+01	1.0200023e-01
7.4770462e+01	1.0025389e-01
7.4797958e+01	9.8484762e-02
7.4825447e+01	9.6695349e-02
7.4852936e+01	9.4888136e-02
7.4880424e+01	9.3065590e-02
7.4907913e+01	9.1230169e-02
7.4935402e+01	8.9384295e-02
7.4962891e+01	8.7530352e-02
7.4990379e+01	8.5670695e-02
7.5017868e+01	8.3807603e-02
7.5045357e+01	8.1943363e-02
7.5072845e+01	8.0080263e-02
7.5100334e+01	7.8220628e-02
7.5127823e+01	7.6366767e-02
7.5155312e+01	7.4521042e-02
7.5182800e+01	7.2685793e-02
7.5210289e+01	7.0863396e-02
7.5237778e+01	6.9056235e-02
7.5265266e+01	6.7266725e-02
7.5292763e+01	6.5497287e-02
7.5320251e+01	6.3750334e-02
7.5347740e+01	6.2028311e-02
7.5375229e+01	6.0333628e-02
7.5402718e+01	5.8668777e-02
7.5430206e+01	5.7036236e-02
7.5457695e+01	5.5438522e-02
7.5485184e+01	5.3878151e-02
7.5512672e+01	5.2357607e-02
7.5540161e+01	5.0879341e-02
7.5567650e+01	4.9445760e-02
7.5595139e+01	4.8059236e-02
7.5622627e+01	4.6722114e-02
7.5650116e+01	4.5436714e-02
7.5677605e+01	4.4205315e-02
7.5705093e+01	4.3030150e-02
7.5732582e+01	4.1913364e-02
7.5760078e+01	4.0856984e-02
7.5787567e+01	3.9862886e-02
7.5815056e+01	3.8932767e-02
7.5842545e+01	3.8068146e-02
7.5870033e+01	3.7270378e-02
7.5897522e+01	3.6540650e-02
7.5925011e+01	3.5880007e-02
7.5952499e+01	3.5289332e-02
7.5979988e+01	3.4769349e-02
7.6007477e+01	3.4320582e-02
7.6034966e+01	3.3943381e-02
7.6062454e+01	3.3637926e-02
7.6089943e+01	3.3404227e-02
7.6117432e+01	3.3242129e-02
7.6144920e+01	3.3151254e-02
7.6172409e+01	3.3131000e-02
7.6199898e+01	3.3180501e-02
7.6227386e+01	3.3298671e-02
7.6254883e+01	3.3484168e-02
7.6282372e+01	3.3735462e-02
7.6309860e+01	3.4050804e-02
7.6337349e+01	3.4428291e-02
7.6364838e+01	3.4865867e-02
7.6392326e+01	3.5361338e-02
7.6419815e+01	3.5912383e-02
7.6447304e+01	3.6516543e-02
7.6474792e+01	3.7171226e-02
7.6502281e+01	3.7873711e-02
7.6529770e+01	3.8621161e-02
7.6557259e+01	3.9410621e-02
7.6584747e+01	4.0239055e-02
7.6612236e+01	4.1103311e-02
7.6639725e+01	4.2000156e-02
7.6667213e+01	4.2926252e-02
7.6694702e+01	4.3878198e-02
7.6722198e+01	4.4852559e-02
7.6749687e+01	4.5845892e-02
7.6777176e+01	4.6854805e-02
7.6804665e+01	4.7875930e-02
7.6832153e+01	4.8906002e-02
7.6859642e+01	4.9941834e-02
7.6887131e+01	5.0980352e-02
7.6914619e+01	5.2018620e-02
7.6942108e+01	5.3053815e-02
7.6969597e+01	5.4083258e-02
7.6997086e+01	5.5104420e-02
7.7024574e+01	5.6114938e-02
7.7052063e+01	5.7112683e-02
7.7079552e+01	5.8095720e-02
7.7107040e+01	5.9062380e-02
7.7134529e+01	6.0011216e-02
7.7162018e+01	6.0941041e-02
7.7189507e+01	6.1850864e-02
7.7217003e+01	6.2739916e-02
7.7244492e+01	6.3607641e-02
7.7271980e+01	6.4453721e-02
7.7299469e+01	6.5278076e-02
7.7326958e+01	6.6080868e-02
7.7354446e+01	6.6862464e-02
7.7381935e+01	6.7623377e-02
7.7409424e+01	6.8364225e-02
7.7436913e+01	6.9085702e-02
7.7464401e+01	6.9788575e-02
7.7491890e+01	7.0473611e-02
7.7519379e+01	7.1141630e-02
7.7546867e+01	7.1793482e-02
7.7574356e+01	7.2430022e-02
7.7601845e+01	7.3052138e-02
7.7629333e+01	7.3660709e-02
7.7656822e+01	7.4256621e-02
7.7684311e+01	7.4840754e-02
7.7711807e+01	7.5414009e-02
7.7739296e+01	7.5977243e-02
7.7766785e+01	7.6531336e-02
7.7794273e+01	7.7077076e-02
7.7821762e+01	7.7615201e-02
7.7849251e+01	7.8146331e-02
7.7876740e+01	7.8670956e-02
7.7904228e+01	7.9189479e-02
7.7931717e+01	7.9702161e-02
7.7959206e+01	8.0209173e-02
7.7986694e+01	8.0710605e-02
7.8014183e+01	8.1206471e-02
7.8041672e+01	8.1696771e-02
7.8069160e+01	8.2181402e-02
7.8096649e+01	8.2660198e-02
7.8124138e+01	8.3132923e-02
7.8151627e+01	8.3599247e-02
7.8179123e+01	8.4058799e-02
7.8206612e+01	8.4511116e-02
7.8234100e+01	8.4955715e-02
7.8261589e+01	8.5392036e-02
7.8289078e+01	8.5819490e-02
7.8316566e+01	8.6237438e-02
7.8344055e+01	8.6645208e-02
7.8371544e+01	8.7042145e-02
7.8399033e+01	8.7427609e-02
7.8426521e+01	8.7801024e-02
7.8454010e+01	8.8161878e-02
7.8481499e+01	8.8509724e-02
7.8508987e+01	8.8844210e-02
7.8536476e+01	8.9165069e-02
7.8563965e+01	8.9472145e-02
7.8591454e+01	8.9765370e-02
7.8618942e+01	9.0044796e-02
7.8646431e+01	9.0310618e-02
7.8673927e+01	9.0563111e-02
7.8701416e+01	9.0802714e-02
7.8728905e+01	9.1030017e-02
7.8756393e+01	9.1245748e-02
7.8783882e+01	9.1450751e-02
7.8811371e+01	9.1645986e-02
7.8838860e+01	9.1832474e-02
7.8866348e+01	9.2011288e-02
7.8893837e+01	9.2183545e-02
7.8921326e+01	9.2350461e-02
7.8948814e+01	9.2513300e-02
7.8976303e+01	9.2673391e-02
7.9003792e+01	9.2832126e-02
7.9031281e+01	9.2990860e-02
7.9058769e+01	9.3150891e-02
7.9086258e+01	9.3313441e-02
7.9113747e+01	9.3479589e-02
7.9141243e+01	9.3650319e-02
7.9168732e+01	9.3826443e-02
7.9196220e+01	9.4008639e-02
7.9223709e+01	9.4197430e-02
7.9251198e+01	9.4393171e-02
7.9278687e+01	9.4596058e-02
7.9306175e+01	9.4806157e-02
7.9333664e+01	9.5023401e-02
7.9361153e+01	9.5247544e-02
7.9388641e+01	9.5478207e-02
7.9416130e+01	9.5714837e-02
7.9443619e+01	9.5956735e-02
7.9471107e+01	9.6203044e-02
7.9498596e+01	9.6452713e-02
7.9526085e+01	9.6704543e-02
7.9553574e+01	9.6957110e-02
7.9581062e+01	9.7208858e-02
7.9608551e+01	9.7458109e-02
7.9636047e+01	9.7703069e-02
7.9663536e+01	9.7941898e-02
7.9691025e+01	9.8172687e-02
7.9718513e+01	9.8393477e-02
7.9746002e+01	9.8602287e-02
7.9773491e+01	9.8797075e-02
7.9800980e+01	9.8975830e-02
7.9828468e+01	9.9136487e-02
7.9855957e+01	9.9276990e-02
7.9883446e+01	9.9395283e-02
7.9910934e+01	9.9489264e-02
7.9938423e+01	9.9556863e-02
7.9965912e+01	9.9596024e-02
7.9993401e+01	9.9604718e-02
8.0020889e+01	9.9580944e-02
8.0048378e+01	9.9522769e-02
8.0075867e+01	9.9428333e-02
8.0103355e+01	9.9295877e-02
8.0130852e+01	9.9123754e-02
8.0158340e+01	9.8910473e-02
8.0185829e+01	9.8654673e-02
8.0213318e+01	9.8355159e-02
8.0240807e+01	9.8010860e-02
8.0268295e+01	9.7620890e-02
8.0295784e+01	9.7184516e-02
8.0323273e+01	9.6701168e-02
8.0350761e+01	9.6170463e-02
8.0378250e+01	9.5592216e-02
8.0405739e+01	9.4966434e-02
8.0433228e+01	9.4293326e-02
8.0460716e+01	9.3573287e-02
8.0488205e+01	9.2806928e-02
8.0515694e+01	9.1995031e-02
8.0543182e+01	9.1138527e-02
8.0570671e+01	9.0238556e-02
8.0598167e+01	8.9296430e-02
8.0625656e+01	8.8313647e-02
8.0653145e+01	8.7291889e-02
8.0680634e+01	8.6232990e-02
8.0708122e+01	8.5138939e-02
8.0735611e+01	8.4011778e-02
8.0763100e+01	8.2853638e-02
8.0790588e+01	8.1666619e-02
8.0818077e+01	8.0452859e-02
8.0845566e+01	7.9214446e-02
8.0873055e+01	7.7953465e-02
8.0900543e+01	7.6671958e-02
8.0928032e+01	7.5371951e-02
8.0955521e+01	7.4055448e-02
8.0983009e+01	7.2724387e-02
8.1010498e+01	7.1380660e-02
8.1037987e+01	7.0026152e-02
8.1065475e+01	6.8662740e-02
8.1092972e+01	6.7292288e-02
8.1120461e+01	6.5916620e-02
8.1147949e+01	6.4537533e-02
8.1175438e+01	6.3156739e-02
8.1202927e+01	6.1775878e-02
8.1230415e+01	6.0396522e-02
8.1257904e+01	5.9020165e-02
8.1285393e+01	5.7648256e-02
8.1312881e+01	5.6282219e-02
8.1340370e+01	5.4923434e-02
8.1367859e+01	5.3573299e-02
8.1395348e+01	5.2233171e-02
8.1422836e+01	5.0904375e-02
8.1450325e+01	4.9588185e-02
8.1477814e+01	4.8285790e-02
8.1505302e+01	4.6998296e-02
8.1532791e+01	4.5726728e-02
8.1560287e+01	4.4472028e-02
8.1587776e+01	4.3235060e-02
8.1615265e+01	4.2016607e-02
8.1642754e+01	4.0817358e-02
8.1670242e+01	3.9637938e-02
8.1697731e+01	3.8478900e-02
8.1725220e+01	3.7340749e-02
8.1752708e+01	3.6223952e-02
8.1780197e+01	3.5128966e-02
8.1807686e+01	3.4056250e-02
8.1835175e+01	3.3006281e-02
8.1862663e+01	3.1979550e-02
8.1890152e+01	3.0976605e-02
8.1917641e+01	2.9998014e-02
8.1945129e+01	2.9044379e-02
8.1972618e+01	2.8116347e-02
8.2000107e+01	2.7214613e-02
8.2027596e+01	2.6339931e-02
8.2055092e+01	2.5493145e-02
8.2082581e+01	2.4675202e-02
8.2110069e+01	2.3887150e-02
8.2137558e+01	2.3130136e-02
8.2165047e+01	2.2405365e-02
8.2192535e+01	2.1714102e-02
8.2220024e+01	2.1057673e-02
8.2247513e+01	2.0437473e-02
8.2275002e+01	1.9854978e-02
8.2302490e+01	1.9311722e-02
8.2329979e+01	1.8809278e-02
8.2357468e+01	1.8349202e-02
8.2384956e+01	1.7933022e-02
8.2412445e+01	1.7562181e-02
8.2439934e+01	1.7238021e-02
8.2467422e+01	1.6961753e-02
8.2494911e+01	1.6734423e-02
8.2522400e+01	1.6556902e-02
8.2549896e+01	1.6429866e-02
8.2577385e+01	1.6353818e-02
8.2604874e+01	1.6329095e-02
8.2632362e+01	1.6355868e-02
8.2659851e+01	1.6434146e-02
8.2687340e+01	1.6563747e-02
8.2714828e+01	1.6744317e-02
8.2742317e+01	1.6975323e-02
8.2769806e+01	1.7256057e-02
8.2797295e+01	1.7585628e-02
8.2824783e+01	1.7962923e-02
8.2852272e+01	1.8386610e-02
8.2879761e+01	1.8855127e-02
8.2907249e+01	1.9366724e-02
8.2934738e+01	1.9919490e-02
8.2962227e+01	2.0511366e-02
8.2989716e+01	2.1140192e-02
8.3017212e+01	2.1803675e-02
8.3044701e+01	2.2499433e-02
8.3072189e+01	2.3224967e-02
8.3099678e+01	2.3977682e-02
8.3127167e+01	2.4754904e-02
8.3154655e+01	2.5553865e-02
8.3182144e+01	2.6371716e-02
8.3209633e+01	2.7205527e-02
8.3237122e+01	2.8052304e-02
8.3264610e+01	2.8908996e-02
8.3292099e+01	2.9772522e-02
8.3319588e+01	3.0639783e-02
8.3347076e+01	3.1507682e-02
8.3374565e+01	3.2373145e-02
8.3402054e+01	3.3233158e-02
8.3429543e+01	3.4084797e-02
8.3457031e+01	3.4925237e-02
8.3484520e+01	3.5751801e-02
8.3512016e+01	3.6561944e-02
8.3539505e+01	3.7353277e-02
8.3566994e+01	3.8123582e-02
8.3594482e+01	3.8870800e-02
8.3621971e+01	3.9593067e-02
8.3649460e+01	4.0288702e-02
8.3676949e+01	4.0956244e-02
8.3704437e+01	4.1594483e-02
8.3731926e+01	4.2202439e-02
8.3759415e+01	4.2779393e-02
8.3786903e+01	4.3324869e-02
8.3814392e+01	4.3838620e-02
8.3841881e+01	4.4320606e-02
