# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 18:27:38
[Simulation_03: NREL_MIT_5MW_TLP]
Time [s]	NP Wave Elevation [m]
6.2015503e+01	3.3447075e-01
6.2042992e+01	3.2439262e-01
6.2070480e+01	3.1404117e-01
6.2097973e+01	3.0343160e-01
6.2125462e+01	2.9257327e-01
6.2152950e+01	2.8147781e-01
6.2180439e+01	2.7016413e-01
6.2207928e+01	2.5863439e-01
6.2235416e+01	2.4690771e-01
6.2262905e+01	2.3499987e-01
6.2290394e+01	2.2291978e-01
6.2317883e+01	2.1068297e-01
6.2345375e+01	1.9829786e-01
6.2372864e+01	1.8578608e-01
6.2400352e+01	1.7315252e-01
6.2427841e+01	1.6041292e-01
6.2455330e+01	1.4758217e-01
6.2482819e+01	1.3466802e-01
6.2510307e+01	1.2168985e-01
6.2537796e+01	1.0865472e-01
6.2565289e+01	9.5574975e-02
6.2592777e+01	8.2468718e-02
6.2620266e+01	6.9345064e-02
6.2647755e+01	5.6206036e-02
6.2675243e+01	4.3077461e-02
6.2702732e+01	2.9965416e-02
6.2730221e+01	1.6871903e-02
6.2757710e+01	3.8165636e-03
6.2785198e+01	-9.1991536e-03
6.2812691e+01	-2.2157721e-02
6.2840179e+01	-3.5060525e-02
6.2867668e+01	-4.7881953e-02
6.2895157e+01	-6.0632221e-02
6.2922646e+01	-7.3295049e-02
6.2950134e+01	-8.5869998e-02
6.2977623e+01	-9.8346069e-02
6.3005112e+01	-1.1072163e-01
6.3032600e+01	-1.2298938e-01
6.3060093e+01	-1.3514546e-01
6.3087582e+01	-1.4718801e-01
6.3115070e+01	-1.5911479e-01
6.3142559e+01	-1.7092809e-01
6.3170048e+01	-1.8261367e-01
6.3197536e+01	-1.9418879e-01
6.3225025e+01	-2.0564719e-01
6.3252514e+01	-2.1698147e-01
6.3280003e+01	-2.2820598e-01
6.3307495e+01	-2.3932150e-01
6.3334984e+01	-2.5032339e-01
6.3362473e+01	-2.6122409e-01
6.3389961e+01	-2.7202377e-01
6.3417450e+01	-2.8272817e-01
6.3444939e+01	-2.9334402e-01
6.3472427e+01	-3.0388007e-01
6.3499916e+01	-3.1433660e-01
6.3527405e+01	-3.2472429e-01
6.3554897e+01	-3.3505479e-01
6.3582386e+01	-3.4533215e-01
6.3609875e+01	-3.5556471e-01
6.3637363e+01	-3.6576378e-01
6.3664852e+01	-3.7593344e-01
6.3692341e+01	-3.8608828e-01
6.3719830e+01	-3.9623827e-01
6.3747318e+01	-4.0638739e-01
6.3774811e+01	-4.1655180e-01
6.3802299e+01	-4.2673820e-01
6.3829788e+01	-4.3695694e-01
6.3857277e+01	-4.4721717e-01
6.3884766e+01	-4.5753226e-01
6.3912254e+01	-4.6791154e-01
6.3939743e+01	-4.7836000e-01
6.3967232e+01	-4.8889184e-01
6.3994720e+01	-4.9951383e-01
6.4022209e+01	-5.1023668e-01
6.4049698e+01	-5.2106678e-01
6.4077187e+01	-5.3201461e-01
6.4104675e+01	-5.4308826e-01
6.4132164e+01	-5.5428463e-01
6.4159660e+01	-5.6563097e-01
6.4187149e+01	-5.7711065e-01
6.4214638e+01	-5.8874530e-01
6.4242126e+01	-6.0052478e-01
6.4269615e+01	-6.1246097e-01
6.4297104e+01	-6.2455720e-01
6.4324593e+01	-6.3680887e-01
6.4352081e+01	-6.4922982e-01
6.4379570e+01	-6.6180414e-01
6.4407059e+01	-6.7453861e-01
6.4434547e+01	-6.8742687e-01
6.4462036e+01	-7.0046967e-01
6.4489525e+01	-7.1366149e-01
6.4517014e+01	-7.2700089e-01
6.4544502e+01	-7.4047071e-01
6.4571991e+01	-7.5407159e-01
6.4599480e+01	-7.6779300e-01
6.4626976e+01	-7.8162628e-01
6.4654465e+01	-7.9555410e-01
6.4681953e+01	-8.0956817e-01
6.4709442e+01	-8.2365608e-01
6.4736931e+01	-8.3780181e-01
6.4764420e+01	-8.5199088e-01
6.4791908e+01	-8.6620861e-01
6.4819397e+01	-8.8043392e-01
6.4846886e+01	-8.9465088e-01
6.4874374e+01	-9.0884274e-01
6.4901863e+01	-9.2298442e-01
6.4929352e+01	-9.3705815e-01
6.4956841e+01	-9.5103574e-01
6.4984329e+01	-9.6490175e-01
6.5011818e+01	-9.7863227e-01
6.5039307e+01	-9.9220443e-01
6.5066795e+01	-1.0055873e+00
6.5094284e+01	-1.0187644e+00
6.5121780e+01	-1.0317066e+00
6.5149269e+01	-1.0443841e+00
6.5176758e+01	-1.0567784e+00
6.5204247e+01	-1.0688545e+00
6.5231735e+01	-1.0805914e+00
6.5259224e+01	-1.0919640e+00
6.5286713e+01	-1.1029408e+00
6.5314201e+01	-1.1134928e+00
6.5341690e+01	-1.1235962e+00
6.5369179e+01	-1.1332296e+00
6.5396667e+01	-1.1423602e+00
6.5424156e+01	-1.1509633e+00
6.5451645e+01	-1.1590139e+00
6.5479134e+01	-1.1664910e+00
6.5506622e+01	-1.1733606e+00
6.5534111e+01	-1.1796070e+00
6.5561600e+01	-1.1852041e+00
6.5589096e+01	-1.1901304e+00
6.5616585e+01	-1.1943682e+00
6.5644073e+01	-1.1978935e+00
6.5671562e+01	-1.2006881e+00
6.5699051e+01	-1.2027363e+00
6.5726540e+01	-1.2040216e+00
6.5754028e+01	-1.2045282e+00
6.5781517e+01	-1.2042439e+00
6.5809006e+01	-1.2031554e+00
6.5836494e+01	-1.2012516e+00
6.5863983e+01	-1.1985300e+00
6.5891472e+01	-1.1949780e+00
6.5918961e+01	-1.1905929e+00
6.5946449e+01	-1.1853598e+00
6.5973938e+01	-1.1792878e+00
6.6001427e+01	-1.1723708e+00
6.6028915e+01	-1.1646092e+00
6.6056404e+01	-1.1560044e+00
6.6083900e+01	-1.1465629e+00
6.6111389e+01	-1.1362908e+00
6.6138878e+01	-1.1251905e+00
6.6166367e+01	-1.1132731e+00
6.6193855e+01	-1.1005539e+00
6.6221344e+01	-1.0870342e+00
6.6248833e+01	-1.0727367e+00
6.6276321e+01	-1.0576699e+00
6.6303810e+01	-1.0418532e+00
6.6331299e+01	-1.0253036e+00
6.6358788e+01	-1.0080459e+00
6.6386276e+01	-9.9009693e-01
6.6413765e+01	-9.7147399e-01
6.6441254e+01	-9.5220679e-01
6.6468742e+01	-9.3231934e-01
6.6496231e+01	-9.1183805e-01
6.6523720e+01	-8.9078975e-01
6.6551208e+01	-8.6920500e-01
6.6578705e+01	-8.4710765e-01
6.6606194e+01	-8.2453245e-01
6.6633682e+01	-8.0151910e-01
6.6661171e+01	-7.7809101e-01
6.6688660e+01	-7.5428605e-01
6.6716148e+01	-7.3013890e-01
6.6743637e+01	-7.0568937e-01
6.6771126e+01	-6.8096226e-01
6.6798615e+01	-6.5600598e-01
6.6826103e+01	-6.3084769e-01
6.6853592e+01	-6.0553676e-01
6.6881081e+01	-5.8009607e-01
6.6908569e+01	-5.5456936e-01
6.6936058e+01	-5.2899438e-01
6.6963547e+01	-5.0340396e-01
6.6991035e+01	-4.7784150e-01
6.7018524e+01	-4.5234010e-01
6.7046021e+01	-4.2692533e-01
6.7073509e+01	-4.0164956e-01
6.7100998e+01	-3.7654138e-01
6.7128487e+01	-3.5163152e-01
6.7155975e+01	-3.2695505e-01
6.7183464e+01	-3.0254626e-01
6.7210953e+01	-2.7844119e-01
6.7238441e+01	-2.5466040e-01
6.7265930e+01	-2.3124473e-01
6.7293419e+01	-2.0822313e-01
6.7320908e+01	-1.8561710e-01
6.7348396e+01	-1.6345988e-01
6.7375885e+01	-1.4178520e-01
6.7403374e+01	-1.2060910e-01
6.7430862e+01	-9.9960193e-02
6.7458351e+01	-7.9863466e-02
6.7485840e+01	-6.0345571e-02
6.7513329e+01	-4.1418038e-02
6.7540825e+01	-2.3107726e-02
6.7568314e+01	-5.4354370e-03
6.7595802e+01	1.1585181e-02
6.7623291e+01	2.7927753e-02
6.7650780e+01	4.3589164e-02
6.7678268e+01	5.8539886e-02
6.7705757e+01	7.2783500e-02
6.7733246e+01	8.6299486e-02
6.7760735e+01	9.9080861e-02
6.7788223e+01	1.1112165e-01
6.7815712e+01	1.2240921e-01
6.7843201e+01	1.3294257e-01
6.7870689e+01	1.4271560e-01
6.7898178e+01	1.5172546e-01
6.7925667e+01	1.5997465e-01
6.7953156e+01	1.6746278e-01
6.7980644e+01	1.7419158e-01
6.8008141e+01	1.8017039e-01
6.8035629e+01	1.8539813e-01
6.8063118e+01	1.8988419e-01
6.8090607e+01	1.9363625e-01
6.8118095e+01	1.9666705e-01
6.8145584e+01	1.9898237e-01
6.8173073e+01	2.0059811e-01
6.8200562e+01	2.0152476e-01
6.8228050e+01	2.0178021e-01
6.8255539e+01	2.0137945e-01
6.8283028e+01	2.0033312e-01
6.8310516e+01	1.9866928e-01
6.8338005e+01	1.9639967e-01
6.8365494e+01	1.9354154e-01
6.8392982e+01	1.9012098e-01
6.8420471e+01	1.8615840e-01
6.8447960e+01	1.8167058e-01
6.8475449e+01	1.7669228e-01
6.8502945e+01	1.7123441e-01
6.8530434e+01	1.6532701e-01
6.8557922e+01	1.5899242e-01
6.8585411e+01	1.5225875e-01
6.8612900e+01	1.4514749e-01
6.8640388e+01	1.3768645e-01
6.8667877e+01	1.2990676e-01
6.8695366e+01	1.2182871e-01
6.8722855e+01	1.1348422e-01
6.8750343e+01	1.0489859e-01
6.8777832e+01	9.6099079e-02
6.8805321e+01	8.7108716e-02
6.8832809e+01	7.7966958e-02
6.8860298e+01	6.8687819e-02
6.8887787e+01	5.9309281e-02
6.8915276e+01	4.9857482e-02
6.8942764e+01	4.0355735e-02
6.8970253e+01	3.0836405e-02
6.8997749e+01	2.1321112e-02
6.9025238e+01	1.1840798e-02
6.9052727e+01	2.4224631e-03
6.9080215e+01	-6.9052828e-03
6.9107704e+01	-1.6119706e-02
6.9135193e+01	-2.5196027e-02
6.9162682e+01	-3.4104098e-02
6.9190170e+01	-4.2827409e-02
6.9217659e+01	-5.1330842e-02
6.9245148e+01	-5.9607718e-02
6.9272636e+01	-6.7619927e-02
6.9300125e+01	-7.5351380e-02
6.9327614e+01	-8.2785249e-02
6.9355103e+01	-8.9892976e-02
6.9382591e+01	-9.6658394e-02
6.9410080e+01	-1.0306254e-01
6.9437569e+01	-1.0908909e-01
6.9465065e+01	-1.1472094e-01
6.9492554e+01	-1.1994225e-01
6.9520042e+01	-1.2473517e-01
6.9547531e+01	-1.2908396e-01
6.9575020e+01	-1.3297515e-01
6.9602509e+01	-1.3640368e-01
6.9629997e+01	-1.3934542e-01
6.9657486e+01	-1.4179315e-01
6.9684975e+01	-1.4374344e-01
6.9712463e+01	-1.4517681e-01
6.9739952e+01	-1.4609282e-01
6.9767441e+01	-1.4647597e-01
6.9794930e+01	-1.4632295e-01
6.9822418e+01	-1.4562955e-01
6.9849907e+01	-1.4438872e-01
6.9877396e+01	-1.4259599e-01
6.9904884e+01	-1.4025044e-01
6.9932373e+01	-1.3734482e-01
6.9959869e+01	-1.3388138e-01
6.9987358e+01	-1.2985514e-01
7.0014847e+01	-1.2526762e-01
7.0042336e+01	-1.2012374e-01
7.0069824e+01	-1.1441403e-01
7.0097313e+01	-1.0815351e-01
7.0124802e+01	-1.0133693e-01
7.0152290e+01	-9.3966573e-02
7.0179779e+01	-8.6051404e-02
7.0207268e+01	-7.7601850e-02
7.0234756e+01	-6.8615019e-02
7.0262245e+01	-5.9095047e-02
7.0289734e+01	-4.9057920e-02
7.0317223e+01	-3.8510382e-02
7.0344711e+01	-2.7457170e-02
7.0372200e+01	-1.5907317e-02
7.0399689e+01	-3.8748505e-03
7.0427185e+01	8.6349621e-03
7.0454674e+01	2.1600822e-02
7.0482162e+01	3.5016328e-02
7.0509651e+01	4.8873350e-02
7.0537140e+01	6.3149691e-02
7.0564629e+01	7.7839196e-02
7.0592117e+01	9.2929542e-02
7.0619606e+01	1.0839512e-01
7.0647095e+01	1.2423433e-01
7.0674583e+01	1.4042398e-01
7.0702072e+01	1.5694743e-01
7.0729561e+01	1.7379358e-01
7.0757050e+01	1.9094172e-01
7.0784538e+01	2.0837648e-01
7.0812027e+01	2.2608085e-01
7.0839516e+01	2.4403559e-01
7.0867004e+01	2.6222828e-01
7.0894493e+01	2.8063616e-01
7.0921989e+01	2.9925534e-01
7.0949478e+01	3.1803963e-01
7.0976967e+01	3.3699360e-01
7.1004456e+01	3.5609037e-01
7.1031944e+01	3.7530977e-01
7.1059433e+01	3.9464498e-01
7.1086922e+01	4.1406253e-01
7.1114410e+01	4.3355057e-01
7.1141899e+01	4.5309448e-01
7.1169388e+01	4.7267330e-01
7.1196877e+01	4.9225822e-01
7.1224365e+01	5.1184589e-01
7.1251854e+01	5.3141153e-01
7.1279343e+01	5.5093127e-01
7.1306831e+01	5.7039607e-01
7.1334320e+01	5.8978295e-01
7.1361809e+01	6.0907006e-01
7.1389297e+01	6.2824595e-01
7.1416794e+01	6.4729685e-01
7.1444283e+01	6.6619122e-01
7.1471771e+01	6.8492222e-01
7.1499260e+01	7.0346612e-01
7.1526749e+01	7.2181284e-01
7.1554237e+01	7.3994207e-01
7.1581726e+01	7.5784421e-01
7.1609215e+01	7.7549034e-01
7.1636703e+01	7.9287654e-01
7.1664192e+01	8.0999029e-01
7.1691681e+01	8.2681108e-01
7.1719170e+01	8.4332097e-01
7.1746658e+01	8.5951376e-01
7.1774147e+01	8.7537599e-01
7.1801636e+01	8.9089435e-01
7.1829124e+01	9.0605426e-01
7.1856613e+01	9.2084795e-01
7.1884109e+01	9.3526518e-01
7.1911598e+01	9.4928926e-01
7.1939087e+01	9.6291518e-01
7.1966576e+01	9.7612590e-01
7.1994064e+01	9.8892260e-01
7.2021553e+01	1.0012921e+00
7.2049042e+01	1.0132234e+00
7.2076530e+01	1.0247163e+00
7.2104019e+01	1.0357597e+00
7.2131508e+01	1.0463437e+00
7.2158997e+01	1.0564661e+00
7.2186485e+01	1.0661153e+00
7.2213974e+01	1.0752981e+00
7.2241463e+01	1.0840005e+00
7.2268951e+01	1.0922204e+00
7.2296440e+01	1.0999517e+00
7.2323929e+01	1.1072032e+00
7.2351418e+01	1.1139596e+00
7.2378914e+01	1.1202296e+00
7.2406403e+01	1.1260054e+00
7.2433891e+01	1.1312816e+00
7.2461380e+01	1.1360687e+00
7.2488869e+01	1.1403586e+00
7.2516357e+01	1.1441598e+00
7.2543846e+01	1.1474676e+00
7.2571335e+01	1.1502838e+00
7.2598824e+01	1.1526107e+00
7.2626312e+01	1.1544578e+00
7.2653801e+01	1.1558177e+00
7.2681290e+01	1.1567042e+00
7.2708778e+01	1.1571106e+00
7.2736267e+01	1.1570492e+00
7.2763756e+01	1.1565182e+00
7.2791245e+01	1.1555283e+00
7.2818733e+01	1.1540889e+00
7.2846230e+01	1.1521920e+00
7.2873718e+01	1.1498525e+00
7.2901207e+01	1.1470783e+00
7.2928696e+01	1.1438695e+00
7.2956184e+01	1.1402488e+00
7.2983673e+01	1.1362053e+00
7.3011162e+01	1.1317612e+00
7.3038651e+01	1.1269106e+00
7.3066139e+01	1.1216664e+00
7.3093628e+01	1.1160436e+00
7.3121117e+01	1.1100451e+00
7.3148605e+01	1.1036849e+00
7.3176094e+01	1.0969647e+00
7.3203583e+01	1.0899019e+00
7.3231071e+01	1.0824976e+00
7.3258560e+01	1.0747705e+00
7.3286049e+01	1.0667189e+00
7.3313538e+01	1.0583622e+00
7.3341034e+01	1.0497036e+00
7.3368523e+01	1.0407586e+00
7.3396011e+01	1.0315363e+00
7.3423500e+01	1.0220501e+00
7.3450989e+01	1.0123019e+00
7.3478477e+01	1.0023088e+00
7.3505966e+01	9.9207807e-01
7.3533455e+01	9.8162222e-01
7.3560944e+01	9.7094500e-01
7.3588432e+01	9.6006995e-01
7.3615921e+01	9.4899487e-01
7.3643410e+01	9.3773717e-01
7.3670898e+01	9.2630059e-01
7.3698387e+01	9.1470480e-01
7.3725876e+01	9.0295106e-01
7.3753365e+01	8.9105040e-01
7.3780853e+01	8.7902045e-01
7.3808342e+01	8.6686361e-01
7.3835838e+01	8.5458356e-01
7.3863327e+01	8.4220803e-01
7.3890816e+01	8.2972950e-01
7.3918304e+01	8.1715912e-01
7.3945793e+01	8.0450982e-01
7.3973282e+01	7.9178554e-01
7.4000771e+01	7.7899492e-01
7.4028259e+01	7.6614696e-01
7.4055748e+01	7.5325078e-01
7.4083237e+01	7.4030232e-01
7.4110725e+01	7.2732800e-01
7.4138214e+01	7.1431631e-01
7.4165703e+01	7.0127779e-01
7.4193192e+01	6.8822610e-01
7.4220680e+01	6.7515576e-01
7.4248169e+01	6.6207659e-01
7.4275658e+01	6.4899218e-01
7.4303154e+01	6.3590765e-01
7.4330643e+01	6.2282866e-01
7.4358131e+01	6.0976118e-01
7.4385620e+01	5.9670359e-01
7.4413109e+01	5.8365977e-01
7.4440598e+01	5.7063389e-01
7.4468086e+01	5.5762917e-01
7.4495575e+01	5.4464722e-01
7.4523064e+01	5.3169119e-01
7.4550552e+01	5.1876068e-01
7.4578041e+01	5.0585437e-01
7.4605530e+01	4.9297947e-01
7.4633018e+01	4.8012757e-01
7.4660507e+01	4.6730757e-01
7.4687996e+01	4.5451608e-01
7.4715485e+01	4.4175565e-01
7.4742973e+01	4.2902520e-01
7.4770462e+01	4.1631818e-01
7.4797958e+01	4.0363300e-01
7.4825447e+01	3.9097720e-01
7.4852936e+01	3.7834942e-01
7.4880424e+01	3.6574158e-01
7.4907913e+01	3.5314998e-01
7.4935402e+01	3.4058544e-01
7.4962891e+01	3.2803649e-01
7.4990379e+01	3.1550103e-01
7.5017868e+01	3.0298257e-01
7.5045357e+01	2.9047251e-01
7.5072845e+01	2.7797106e-01
7.5100334e+01	2.6548070e-01
7.5127823e+01	2.5298753e-01
7.5155312e+01	2.4050336e-01
7.5182800e+01	2.2801766e-01
7.5210289e+01	2.1553238e-01
7.5237778e+01	2.0303871e-01
7.5265266e+01	1.9054407e-01
7.5292763e+01	1.7803760e-01
7.5320251e+01	1.6552235e-01
7.5347740e+01	1.5299937e-01
7.5375229e+01	1.4046337e-01
7.5402718e+01	1.2791446e-01
7.5430206e+01	1.1535495e-01
7.5457695e+01	1.0277605e-01
7.5485184e+01	9.0175703e-02
7.5512672e+01	7.7567779e-02
7.5540161e+01	6.4941972e-02
7.5567650e+01	5.2298665e-02
7.5595139e+01	3.9639078e-02
7.5622627e+01	2.6969166e-02
7.5650116e+01	1.4283855e-02
7.5677605e+01	1.5854053e-03
7.5705093e+01	-1.1127867e-02
7.5732582e+01	-2.3847541e-02
7.5760078e+01	-3.6577195e-02
7.5787567e+01	-4.9309924e-02
7.5815056e+01	-6.2044710e-02
7.5842545e+01	-7.4776098e-02
7.5870033e+01	-8.7508976e-02
7.5897522e+01	-1.0022798e-01
7.5925011e+01	-1.1293569e-01
7.5952499e+01	-1.2563272e-01
7.5979988e+01	-1.3829994e-01
7.6007477e+01	-1.5095457e-01
7.6034966e+01	-1.6357176e-01
7.6062454e+01	-1.7615230e-01
7.6089943e+01	-1.8869250e-01
7.6117432e+01	-2.0118923e-01
7.6144920e+01	-2.1362959e-01
7.6172409e+01	-2.2601703e-01
7.6199898e+01	-2.3833558e-01
7.6227386e+01	-2.5058186e-01
7.6254883e+01	-2.6275936e-01
7.6282372e+01	-2.7484143e-01
7.6309860e+01	-2.8683412e-01
7.6337349e+01	-2.9872981e-01
7.6364838e+01	-3.1051922e-01
7.6392326e+01	-3.2219273e-01
7.6419815e+01	-3.3375201e-01
7.6447304e+01	-3.4518936e-01
7.6474792e+01	-3.5648316e-01
7.6502281e+01	-3.6764446e-01
7.6529770e+01	-3.7865785e-01
7.6557259e+01	-3.8951975e-01
7.6584747e+01	-4.0022245e-01
7.6612236e+01	-4.1075733e-01
7.6639725e+01	-4.2112523e-01
7.6667213e+01	-4.3131700e-01
7.6694702e+01	-4.4132647e-01
7.6722198e+01	-4.5114887e-01
7.6749687e+01	-4.6077934e-01
7.6777176e+01	-4.7020867e-01
7.6804665e+01	-4.7944373e-01
7.6832153e+01	-4.8847038e-01
7.6859642e+01	-4.9729413e-01
7.6887131e+01	-5.0590140e-01
7.6914619e+01	-5.1429671e-01
7.6942108e+01	-5.2247781e-01
7.6969597e+01	-5.3043950e-01
7.6997086e+01	-5.3817928e-01
7.7024574e+01	-5.4570311e-01
7.7052063e+01	-5.5299687e-01
7.7079552e+01	-5.6007230e-01
7.7107040e+01	-5.6691748e-01
7.7134529e+01	-5.7354277e-01
7.7162018e+01	-5.7994884e-01
7.7189507e+01	-5.8612722e-01
7.7217003e+01	-5.9208941e-01
7.7244492e+01	-5.9783125e-01
7.7271980e+01	-6.0334998e-01
7.7299469e+01	-6.0865974e-01
7.7326958e+01	-6.1375737e-01
7.7354446e+01	-6.1864072e-01
7.7381935e+01	-6.2331909e-01
7.7409424e+01	-6.2779450e-01
7.7436913e+01	-6.3207465e-01
7.7464401e+01	-6.3615906e-01
7.7491890e+01	-6.4005572e-01
7.7519379e+01	-6.4376646e-01
7.7546867e+01	-6.4728940e-01
7.7574356e+01	-6.5064669e-01
7.7601845e+01	-6.5382951e-01
7.7629333e+01	-6.5684837e-01
7.7656822e+01	-6.5970361e-01
7.7684311e+01	-6.6240948e-01
7.7711807e+01	-6.6496384e-01
7.7739296e+01	-6.6737819e-01
7.7766785e+01	-6.6965336e-01
7.7794273e+01	-6.7179215e-01
7.7821762e+01	-6.7380667e-01
7.7849251e+01	-6.7569691e-01
7.7876740e+01	-6.7747438e-01
7.7904228e+01	-6.7913771e-01
7.7931717e+01	-6.8069082e-01
7.7959206e+01	-6.8214422e-01
7.7986694e+01	-6.8349820e-01
7.8014183e+01	-6.8476164e-01
7.8041672e+01	-6.8593419e-01
7.8069160e+01	-6.8701494e-01
7.8096649e+01	-6.8801779e-01
7.8124138e+01	-6.8894070e-01
7.8151627e+01	-6.8978572e-01
7.8179123e+01	-6.9055682e-01
7.8206612e+01	-6.9126177e-01
7.8234100e+01	-6.9189167e-01
7.8261589e+01	-6.9245523e-01
7.8289078e+01	-6.9295382e-01
7.8316566e+01	-6.9338608e-01
7.8344055e+01	-6.9375694e-01
7.8371544e+01	-6.9406885e-01
7.8399033e+01	-6.9431454e-01
7.8426521e+01	-6.9450235e-01
7.8454010e+01	-6.9462472e-01
7.8481499e+01	-6.9468427e-01
7.8508987e+01	-6.9468832e-01
7.8536476e+01	-6.9462729e-01
7.8563965e+01	-6.9449687e-01
7.8591454e+01	-6.9430465e-01
7.8618942e+01	-6.9405043e-01
7.8646431e+01	-6.9372535e-01
7.8673927e+01	-6.9333142e-01
7.8701416e+01	-6.9286627e-01
7.8728905e+01	-6.9232845e-01
7.8756393e+01	-6.9172359e-01
7.8783882e+01	-6.9104022e-01
7.8811371e+01	-6.9028354e-01
7.8838860e+01	-6.8944049e-01
7.8866348e+01	-6.8852204e-01
7.8893837e+01	-6.8752146e-01
7.8921326e+01	-6.8643147e-01
7.8948814e+01	-6.8525976e-01
7.8976303e+01	-6.8400294e-01
7.9003792e+01	-6.8266684e-01
7.9031281e+01	-6.8123639e-01
7.9058769e+01	-6.7971444e-01
7.9086258e+01	-6.7811173e-01
7.9113747e+01	-6.7641711e-01
7.9141243e+01	-6.7463219e-01
7.9168732e+01	-6.7276031e-01
7.9196220e+01	-6.7079747e-01
7.9223709e+01	-6.6875005e-01
7.9251198e+01	-6.6661888e-01
7.9278687e+01	-6.6440368e-01
7.9306175e+01	-6.6210765e-01
7.9333664e+01	-6.5972489e-01
7.9361153e+01	-6.5726531e-01
7.9388641e+01	-6.5473408e-01
7.9416130e+01	-6.5213346e-01
7.9443619e+01	-6.4946079e-01
7.9471107e+01	-6.4672703e-01
7.9498596e+01	-6.4393556e-01
7.9526085e+01	-6.4108151e-01
7.9553574e+01	-6.3818264e-01
7.9581062e+01	-6.3523233e-01
7.9608551e+01	-6.3224524e-01
7.9636047e+01	-6.2922436e-01
7.9663536e+01	-6.2616348e-01
7.9691025e+01	-6.2308896e-01
7.9718513e+01	-6.1999410e-01
7.9746002e+01	-6.1688793e-01
7.9773491e+01	-6.1377245e-01
7.9800980e+01	-6.1066139e-01
7.9828468e+01	-6.0755545e-01
7.9855957e+01	-6.0446227e-01
7.9883446e+01	-6.0139245e-01
7.9910934e+01	-5.9834534e-01
7.9938423e+01	-5.9533781e-01
7.9965912e+01	-5.9236109e-01
7.9993401e+01	-5.8942914e-01
8.0020889e+01	-5.8655214e-01
8.0048378e+01	-5.8373034e-01
8.0075867e+01	-5.8096939e-01
8.0103355e+01	-5.7827801e-01
8.0130852e+01	-5.7565975e-01
8.0158340e+01	-5.7312053e-01
8.0185829e+01	-5.7065958e-01
8.0213318e+01	-5.6829053e-01
8.0240807e+01	-5.6601107e-01
8.0268295e+01	-5.6382054e-01
8.0295784e+01	-5.6173271e-01
8.0323273e+01	-5.5974329e-01
8.0350761e+01	-5.5785996e-01
8.0378250e+01	-5.5607414e-01
8.0405739e+01	-5.5439860e-01
8.0433228e+01	-5.5282784e-01
8.0460716e+01	-5.5136663e-01
8.0488205e+01	-5.5000651e-01
8.0515694e+01	-5.4875606e-01
8.0543182e+01	-5.4761004e-01
8.0570671e+01	-5.4656816e-01
8.0598167e+01	-5.4562414e-01
8.0625656e+01	-5.4478550e-01
8.0653145e+01	-5.4403543e-01
8.0680634e+01	-5.4338235e-01
8.0708122e+01	-5.4281110e-01
8.0735611e+01	-5.4232490e-01
8.0763100e+01	-5.4191816e-01
8.0790588e+01	-5.4157805e-01
8.0818077e+01	-5.4130709e-01
8.0845566e+01	-5.4109609e-01
8.0873055e+01	-5.4093510e-01
8.0900543e+01	-5.4081464e-01
8.0928032e+01	-5.4073393e-01
8.0955521e+01	-5.4068017e-01
8.0983009e+01	-5.4065210e-01
8.1010498e+01	-5.4063237e-01
8.1037987e+01	-5.4062247e-01
8.1065475e+01	-5.4060316e-01
8.1092972e+01	-5.4057288e-01
8.1120461e+01	-5.4051715e-01
8.1147949e+01	-5.4043418e-01
8.1175438e+01	-5.4030794e-01
8.1202927e+01	-5.4013991e-01
8.1230415e+01	-5.3990656e-01
8.1257904e+01	-5.3961301e-01
8.1285393e+01	-5.3924251e-01
8.1312881e+01	-5.3879267e-01
8.1340370e+01	-5.3824633e-01
8.1367859e+01	-5.3760809e-01
8.1395348e+01	-5.3685933e-01
8.1422836e+01	-5.3599846e-01
8.1450325e+01	-5.3501219e-01
8.1477814e+01	-5.3390020e-01
8.1505302e+01	-5.3265333e-01
8.1532791e+01	-5.3126329e-01
8.1560287e+01	-5.2973115e-01
8.1587776e+01	-5.2804667e-01
8.1615265e+01	-5.2620184e-01
8.1642754e+01	-5.2419567e-01
8.1670242e+01	-5.2203119e-01
8.1697731e+01	-5.1969081e-01
8.1725220e+01	-5.1718724e-01
8.1752708e+01	-5.1450086e-01
8.1780197e+01	-5.1164693e-01
8.1807686e+01	-5.0861084e-01
8.1835175e+01	-5.0539517e-01
8.1862663e+01	-5.0200748e-01
8.1890152e+01	-4.9843717e-01
8.1917641e+01	-4.9468669e-01
8.1945129e+01	-4.9076325e-01
8.1972618e+01	-4.8666754e-01
8.2000107e+01	-4.8239118e-01
8.2027596e+01	-4.7794795e-01
8.2055092e+01	-4.7334021e-01
8.2082581e+01	-4.6856186e-01
8.2110069e+01	-4.6362782e-01
8.2137558e+01	-4.5853549e-01
8.2165047e+01	-4.5328739e-01
8.2192535e+01	-4.4789529e-01
8.2220024e+01	-4.4235432e-01
8.2247513e+01	-4.3667373e-01
8.2275002e+01	-4.3086526e-01
8.2302490e+01	-4.2492044e-01
8.2329979e+01	-4.1884947e-01
8.2357468e+01	-4.1265661e-01
8.2384956e+01	-4.0635562e-01
8.2412445e+01	-3.9994237e-01
8.2439934e+01	-3.9342040e-01
8.2467422e+01	-3.8680175e-01
8.2494911e+01	-3.8007915e-01
