# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 08:26:12
[Conditions_01: NREL_MIT_5MW_TLP]
Time [s]	NP Wave Elevation [m]
6.1988014e+01	1.4813584e-01
6.2015503e+01	1.4344850e-01
6.2042992e+01	1.3864028e-01
6.2070480e+01	1.3372293e-01
6.2097973e+01	1.2869686e-01
6.2125462e+01	1.2357277e-01
6.2152950e+01	1.1835834e-01
6.2180439e+01	1.1305692e-01
6.2207928e+01	1.0767617e-01
6.2235416e+01	1.0222278e-01
6.2262905e+01	9.6706167e-02
6.2290394e+01	9.1131501e-02
6.2317883e+01	8.5505515e-02
6.2345375e+01	7.9832383e-02
6.2372864e+01	7.4123889e-02
6.2400352e+01	6.8382740e-02
6.2427841e+01	6.2617905e-02
6.2455330e+01	5.6834962e-02
6.2482819e+01	5.1036857e-02
6.2510307e+01	4.5234434e-02
6.2537796e+01	3.9431322e-02
6.2565289e+01	3.3631321e-02
6.2592777e+01	2.7842570e-02
6.2620266e+01	2.2070872e-02
6.2647755e+01	1.6317047e-02
6.2675243e+01	1.0589809e-02
6.2702732e+01	4.8909332e-03
6.2730221e+01	-7.7618845e-04
6.2757710e+01	-6.4072660e-03
6.2785198e+01	-1.1997210e-02
6.2812691e+01	-1.7546484e-02
6.2840179e+01	-2.3048980e-02
6.2867668e+01	-2.8502934e-02
6.2895157e+01	-3.3907838e-02
6.2922646e+01	-3.9261971e-02
6.2950134e+01	-4.4563189e-02
6.2977623e+01	-4.9811415e-02
6.3005112e+01	-5.5004120e-02
6.3032600e+01	-6.0144752e-02
6.3060093e+01	-6.5231420e-02
6.3087582e+01	-7.0262507e-02
6.3115070e+01	-7.5240850e-02
6.3142559e+01	-8.0169305e-02
6.3170048e+01	-8.5047431e-02
6.3197536e+01	-8.9877248e-02
6.3225025e+01	-9.4662920e-02
6.3252514e+01	-9.9402457e-02
6.3280003e+01	-1.0410438e-01
6.3307495e+01	-1.0876954e-01
6.3334984e+01	-1.1339890e-01
6.3362473e+01	-1.1799841e-01
6.3389961e+01	-1.2257339e-01
6.3417450e+01	-1.2712674e-01
6.3444939e+01	-1.3166106e-01
6.3472427e+01	-1.3618308e-01
6.3499916e+01	-1.4069487e-01
6.3527405e+01	-1.4520638e-01
6.3554897e+01	-1.4971903e-01
6.3582386e+01	-1.5423866e-01
6.3609875e+01	-1.5876755e-01
6.3637363e+01	-1.6331655e-01
6.3664852e+01	-1.6788521e-01
6.3692341e+01	-1.7248273e-01
6.3719830e+01	-1.7711090e-01
6.3747318e+01	-1.8177818e-01
6.3774811e+01	-1.8648767e-01
6.3802299e+01	-1.9124246e-01
6.3829788e+01	-1.9605140e-01
6.3857277e+01	-2.0091729e-01
6.3884766e+01	-2.0583995e-01
6.3912254e+01	-2.1082875e-01
6.3939743e+01	-2.1588707e-01
6.3967232e+01	-2.2101820e-01
6.3994720e+01	-2.2622350e-01
6.4022209e+01	-2.3150738e-01
6.4049698e+01	-2.3687196e-01
6.4077187e+01	-2.4232112e-01
6.4104675e+01	-2.4785554e-01
6.4132164e+01	-2.5347558e-01
6.4159660e+01	-2.5918561e-01
6.4187149e+01	-2.6498207e-01
6.4214638e+01	-2.7086970e-01
6.4242126e+01	-2.7684376e-01
6.4269615e+01	-2.8290409e-01
6.4297104e+01	-2.8905398e-01
6.4324593e+01	-2.9528639e-01
6.4352081e+01	-3.0160296e-01
6.4379570e+01	-3.0799857e-01
6.4407059e+01	-3.1446925e-01
6.4434547e+01	-3.2101169e-01
6.4462036e+01	-3.2762247e-01
6.4489525e+01	-3.3429447e-01
6.4517014e+01	-3.4102458e-01
6.4544502e+01	-3.4780416e-01
6.4571991e+01	-3.5462904e-01
6.4599480e+01	-3.6148947e-01
6.4626976e+01	-3.6838019e-01
6.4654465e+01	-3.7528849e-01
6.4681953e+01	-3.8221070e-01
6.4709442e+01	-3.8913473e-01
6.4736931e+01	-3.9605188e-01
6.4764420e+01	-4.0295100e-01
6.4791908e+01	-4.0982297e-01
6.4819397e+01	-4.1665837e-01
6.4846886e+01	-4.2344308e-01
6.4874374e+01	-4.3016773e-01
6.4901863e+01	-4.3682027e-01
6.4929352e+01	-4.4339126e-01
6.4956841e+01	-4.4986364e-01
6.4984329e+01	-4.5623067e-01
6.5011818e+01	-4.6247670e-01
6.5039307e+01	-4.6858907e-01
6.5066795e+01	-4.7455966e-01
6.5094284e+01	-4.8037088e-01
6.5121780e+01	-4.8601678e-01
6.5149269e+01	-4.9147865e-01
6.5176758e+01	-4.9674776e-01
6.5204247e+01	-5.0180894e-01
6.5231735e+01	-5.0665218e-01
6.5259224e+01	-5.1126564e-01
6.5286713e+01	-5.1563686e-01
6.5314201e+01	-5.1975197e-01
6.5341690e+01	-5.2360380e-01
6.5369179e+01	-5.2718073e-01
6.5396667e+01	-5.3046763e-01
6.5424156e+01	-5.3345889e-01
6.5451645e+01	-5.3614098e-01
6.5479134e+01	-5.3850931e-01
6.5506622e+01	-5.4054707e-01
6.5534111e+01	-5.4225141e-01
6.5561600e+01	-5.4361349e-01
6.5589096e+01	-5.4462451e-01
6.5616585e+01	-5.4527801e-01
6.5644073e+01	-5.4556704e-01
6.5671562e+01	-5.4548758e-01
6.5699051e+01	-5.4503071e-01
6.5726540e+01	-5.4419678e-01
6.5754028e+01	-5.4298007e-01
6.5781517e+01	-5.4137737e-01
6.5809006e+01	-5.3938562e-01
6.5836494e+01	-5.3700483e-01
6.5863983e+01	-5.3423572e-01
6.5891472e+01	-5.3107566e-01
6.5918961e+01	-5.2752686e-01
6.5946449e+01	-5.2359086e-01
6.5973938e+01	-5.1927036e-01
6.6001427e+01	-5.1456666e-01
6.6028915e+01	-5.0948513e-01
6.6056404e+01	-5.0403005e-01
6.6083900e+01	-4.9820668e-01
6.6111389e+01	-4.9202213e-01
6.6138878e+01	-4.8548481e-01
6.6166367e+01	-4.7859836e-01
6.6193855e+01	-4.7137359e-01
6.6221344e+01	-4.6381706e-01
6.6248833e+01	-4.5594311e-01
6.6276321e+01	-4.4775897e-01
6.6303810e+01	-4.3927458e-01
6.6331299e+01	-4.3050197e-01
6.6358788e+01	-4.2145646e-01
6.6386276e+01	-4.1214406e-01
6.6413765e+01	-4.0258673e-01
6.6441254e+01	-3.9278963e-01
6.6468742e+01	-3.8277227e-01
6.6496231e+01	-3.7254563e-01
6.6523720e+01	-3.6212587e-01
6.6551208e+01	-3.5152924e-01
6.6578705e+01	-3.4076613e-01
6.6606194e+01	-3.2986116e-01
6.6633682e+01	-3.1882653e-01
6.6661171e+01	-3.0767480e-01
6.6688660e+01	-2.9642797e-01
6.6716148e+01	-2.8509939e-01
6.6743637e+01	-2.7370691e-01
6.6771126e+01	-2.6226735e-01
6.6798615e+01	-2.5079989e-01
6.6826103e+01	-2.3931682e-01
6.6853592e+01	-2.2783756e-01
6.6881081e+01	-2.1638158e-01
6.6908569e+01	-2.0496233e-01
6.6936058e+01	-1.9359663e-01
6.6963547e+01	-1.8230172e-01
6.6991035e+01	-1.7109284e-01
6.7018524e+01	-1.5999001e-01
6.7046021e+01	-1.4900264e-01
6.7073509e+01	-1.3815385e-01
6.7100998e+01	-1.2745449e-01
6.7128487e+01	-1.1691728e-01
6.7155975e+01	-1.0656144e-01
6.7183464e+01	-9.6398138e-02
6.7210953e+01	-8.6442038e-02
6.7238441e+01	-7.6703049e-02
6.7265930e+01	-6.7197248e-02
6.7293419e+01	-5.7935737e-02
6.7320908e+01	-4.8925646e-02
6.7348396e+01	-4.0182017e-02
6.7375885e+01	-3.1714465e-02
6.7403374e+01	-2.3531888e-02
6.7430862e+01	-1.5643802e-02
6.7458351e+01	-8.0576558e-03
6.7485840e+01	-7.8052166e-04
6.7513329e+01	6.1807232e-03
6.7540825e+01	1.2820650e-02
6.7568314e+01	1.9131163e-02
6.7595802e+01	2.5111383e-02
6.7623291e+01	3.0753009e-02
6.7650780e+01	3.6054544e-02
6.7678268e+01	4.1014735e-02
6.7705757e+01	4.5631289e-02
6.7733246e+01	4.9901292e-02
6.7760735e+01	5.3825088e-02
6.7788223e+01	5.7403434e-02
6.7815712e+01	6.0637560e-02
6.7843201e+01	6.3527517e-02
6.7870689e+01	6.6076994e-02
6.7898178e+01	6.8285406e-02
6.7925667e+01	7.0160843e-02
6.7953156e+01	7.1705721e-02
6.7980644e+01	7.2923385e-02
6.8008141e+01	7.3819578e-02
6.8035629e+01	7.4401952e-02
6.8063118e+01	7.4672990e-02
6.8090607e+01	7.4642695e-02
6.8118095e+01	7.4317828e-02
6.8145584e+01	7.3706150e-02
6.8173073e+01	7.2815254e-02
6.8200562e+01	7.1653582e-02
6.8228050e+01	7.0233382e-02
6.8255539e+01	6.8560332e-02
6.8283028e+01	6.6646725e-02
6.8310516e+01	6.4502880e-02
6.8338005e+01	6.2140655e-02
6.8365494e+01	5.9567507e-02
6.8392982e+01	5.6795269e-02
6.8420471e+01	5.3840816e-02
6.8447960e+01	5.0710458e-02
6.8475449e+01	4.7416359e-02
6.8502945e+01	4.3973021e-02
6.8530434e+01	4.0391438e-02
6.8557922e+01	3.6684293e-02
6.8585411e+01	3.2866430e-02
6.8612900e+01	2.8946394e-02
6.8640388e+01	2.4938364e-02
6.8667877e+01	2.0857431e-02
6.8695366e+01	1.6713465e-02
6.8722855e+01	1.2521454e-02
6.8750343e+01	8.2922205e-03
6.8777832e+01	4.0400717e-03
6.8805321e+01	-2.2257422e-04
6.8832809e+01	-4.4829287e-03
6.8860298e+01	-8.7307869e-03
6.8887787e+01	-1.2952654e-02
6.8915276e+01	-1.7134396e-02
6.8942764e+01	-2.1267015e-02
6.8970253e+01	-2.5337722e-02
6.8997749e+01	-2.9333917e-02
6.9025238e+01	-3.3245586e-02
6.9052727e+01	-3.7061166e-02
6.9080215e+01	-4.0768351e-02
6.9107704e+01	-4.4358376e-02
6.9135193e+01	-4.7820091e-02
6.9162682e+01	-5.1144902e-02
6.9190170e+01	-5.4322205e-02
6.9217659e+01	-5.7339560e-02
6.9245148e+01	-6.0195126e-02
6.9272636e+01	-6.2874325e-02
6.9300125e+01	-6.5371007e-02
6.9327614e+01	-6.7677647e-02
6.9355103e+01	-6.9783792e-02
6.9382591e+01	-7.1686804e-02
6.9410080e+01	-7.3376507e-02
6.9437569e+01	-7.4850813e-02
6.9465065e+01	-7.6098569e-02
6.9492554e+01	-7.7118814e-02
6.9520042e+01	-7.7905476e-02
6.9547531e+01	-7.8450598e-02
6.9575020e+01	-7.8754142e-02
6.9602509e+01	-7.8810155e-02
6.9629997e+01	-7.8616686e-02
6.9657486e+01	-7.8168757e-02
6.9684975e+01	-7.7467337e-02
6.9712463e+01	-7.6507524e-02
6.9739952e+01	-7.5288668e-02
6.9767441e+01	-7.3808551e-02
6.9794930e+01	-7.2068349e-02
6.9822418e+01	-7.0065826e-02
6.9849907e+01	-6.7801401e-02
6.9877396e+01	-6.5274745e-02
6.9904884e+01	-6.2488854e-02
6.9932373e+01	-5.9442822e-02
6.9959869e+01	-5.6136843e-02
6.9987358e+01	-5.2576602e-02
7.0014847e+01	-4.8762038e-02
7.0042336e+01	-4.4698264e-02
7.0069824e+01	-4.0383153e-02
7.0097313e+01	-3.5824835e-02
7.0124802e+01	-3.1025501e-02
7.0152290e+01	-2.5989249e-02
7.0179779e+01	-2.0720569e-02
7.0207268e+01	-1.5225970e-02
7.0234756e+01	-9.5065478e-03
7.0262245e+01	-3.5696707e-03
7.0289734e+01	2.5793235e-03
7.0317223e+01	8.9306245e-03
7.0344711e+01	1.5484982e-02
7.0372200e+01	2.2230215e-02
7.0399689e+01	2.9159419e-02
7.0427185e+01	3.6270589e-02
7.0454674e+01	4.3551009e-02
7.0482162e+01	5.0994918e-02
7.0509651e+01	5.8596503e-02
7.0537140e+01	6.6344738e-02
7.0564629e+01	7.4233890e-02
7.0592117e+01	8.2254566e-02
7.0619606e+01	9.0398051e-02
7.0647095e+01	9.8659068e-02
7.0674583e+01	1.0702266e-01
7.0702072e+01	1.1548803e-01
7.0729561e+01	1.2404077e-01
7.0757050e+01	1.3267417e-01
7.0784538e+01	1.4137773e-01
7.0812027e+01	1.5014242e-01
7.0839516e+01	1.5896557e-01
7.0867004e+01	1.6782953e-01
7.0894493e+01	1.7673075e-01
7.0921989e+01	1.8566437e-01
7.0949478e+01	1.9461070e-01
7.0976967e+01	2.0356826e-01
7.1004456e+01	2.1252246e-01
7.1031944e+01	2.2147185e-01
7.1059433e+01	2.3040497e-01
7.1086922e+01	2.3931174e-01
7.1114410e+01	2.4818359e-01
7.1141899e+01	2.5701454e-01
7.1169388e+01	2.6579505e-01
7.1196877e+01	2.7451447e-01
7.1224365e+01	2.8316757e-01
7.1251854e+01	2.9174519e-01
7.1279343e+01	3.0023748e-01
7.1306831e+01	3.0864084e-01
7.1334320e+01	3.1694415e-01
7.1361809e+01	3.2513982e-01
7.1389297e+01	3.3322486e-01
7.1416794e+01	3.4118727e-01
7.1444283e+01	3.4902284e-01
7.1471771e+01	3.5672164e-01
7.1499260e+01	3.6428019e-01
7.1526749e+01	3.7168914e-01
7.1554237e+01	3.7894604e-01
7.1581726e+01	3.8604110e-01
7.1609215e+01	3.9297017e-01
7.1636703e+01	3.9972803e-01
7.1664192e+01	4.0631136e-01
7.1691681e+01	4.1271162e-01
7.1719170e+01	4.1892520e-01
7.1746658e+01	4.2494920e-01
7.1774147e+01	4.3077818e-01
7.1801636e+01	4.3640944e-01
7.1829124e+01	4.4183645e-01
7.1856613e+01	4.4706061e-01
7.1884109e+01	4.5207596e-01
7.1911598e+01	4.5687941e-01
7.1939087e+01	4.6147037e-01
7.1966576e+01	4.6584284e-01
7.1994064e+01	4.6999821e-01
7.2021553e+01	4.7393584e-01
7.2049042e+01	4.7765189e-01
7.2076530e+01	4.8114738e-01
7.2104019e+01	4.8441952e-01
7.2131508e+01	4.8746830e-01
7.2158997e+01	4.9029496e-01
7.2186485e+01	4.9289691e-01
7.2213974e+01	4.9527693e-01
7.2241463e+01	4.9743375e-01
7.2268951e+01	4.9937102e-01
7.2296440e+01	5.0108463e-01
7.2323929e+01	5.0258362e-01
7.2351418e+01	5.0386125e-01
7.2378914e+01	5.0492650e-01
7.2406403e+01	5.0577718e-01
7.2433891e+01	5.0641239e-01
7.2461380e+01	5.0684351e-01
7.2488869e+01	5.0706512e-01
7.2516357e+01	5.0708419e-01
7.2543846e+01	5.0690180e-01
7.2571335e+01	5.0652170e-01
7.2598824e+01	5.0594640e-01
7.2626312e+01	5.0518143e-01
7.2653801e+01	5.0422925e-01
7.2681290e+01	5.0309354e-01
7.2708778e+01	5.0177759e-01
7.2736267e+01	5.0028700e-01
7.2763756e+01	4.9862286e-01
7.2791245e+01	4.9679679e-01
7.2818733e+01	4.9480477e-01
7.2846230e+01	4.9265385e-01
7.2873718e+01	4.9035200e-01
7.2901207e+01	4.8789996e-01
7.2928696e+01	4.8530382e-01
7.2956184e+01	4.8256943e-01
7.2983673e+01	4.7970131e-01
7.3011162e+01	4.7670287e-01
7.3038651e+01	4.7357792e-01
7.3066139e+01	4.7033113e-01
7.3093628e+01	4.6697026e-01
7.3121117e+01	4.6349978e-01
7.3148605e+01	4.5992354e-01
7.3176094e+01	4.5624319e-01
7.3203583e+01	4.5246798e-01
7.3231071e+01	4.4859859e-01
7.3258560e+01	4.4464341e-01
7.3286049e+01	4.4060084e-01
7.3313538e+01	4.3648145e-01
7.3341034e+01	4.3228522e-01
7.3368523e+01	4.2801785e-01
7.3396011e+01	4.2368424e-01
7.3423500e+01	4.1928849e-01
7.3450989e+01	4.1483009e-01
7.3478477e+01	4.1031823e-01
7.3505966e+01	4.0575132e-01
7.3533455e+01	4.0113777e-01
7.3560944e+01	3.9647630e-01
7.3588432e+01	3.9177200e-01
7.3615921e+01	3.8702694e-01
7.3643410e+01	3.8224331e-01
7.3670898e+01	3.7742332e-01
7.3698387e+01	3.7257278e-01
7.3725876e+01	3.6769170e-01
7.3753365e+01	3.6277819e-01
7.3780853e+01	3.5784200e-01
7.3808342e+01	3.5288015e-01
7.3835838e+01	3.4789363e-01
7.3863327e+01	3.4288508e-01
7.3890816e+01	3.3785754e-01
7.3918304e+01	3.3280858e-01
7.3945793e+01	3.2774425e-01
7.3973282e+01	3.2265961e-01
7.4000771e+01	3.1755972e-01
7.4028259e+01	3.1244290e-01
7.4055748e+01	3.0731231e-01
7.4083237e+01	3.0216300e-01
7.4110725e+01	2.9700151e-01
7.4138214e+01	2.9182458e-01
7.4165703e+01	2.8663096e-01
7.4193192e+01	2.8142583e-01
7.4220680e+01	2.7620339e-01
7.4248169e+01	2.7096432e-01
7.4275658e+01	2.6571104e-01
7.4303154e+01	2.6044190e-01
7.4330643e+01	2.5515467e-01
7.4358131e+01	2.4985209e-01
7.4385620e+01	2.4453066e-01
7.4413109e+01	2.3919192e-01
7.4440598e+01	2.3383723e-01
7.4468086e+01	2.2845884e-01
7.4495575e+01	2.2306240e-01
7.4523064e+01	2.1764389e-01
7.4550552e+01	2.1220465e-01
7.4578041e+01	2.0674177e-01
7.4605530e+01	2.0125683e-01
7.4633018e+01	1.9574864e-01
7.4660507e+01	1.9021492e-01
7.4687996e+01	1.8465862e-01
7.4715485e+01	1.7907536e-01
7.4742973e+01	1.7346910e-01
7.4770462e+01	1.6783556e-01
7.4797958e+01	1.6217236e-01
7.4825447e+01	1.5648511e-01
7.4852936e+01	1.5077357e-01
7.4880424e+01	1.4503188e-01
7.4907913e+01	1.3926275e-01
7.4935402e+01	1.3347176e-01
7.4962891e+01	1.2765287e-01
7.4990379e+01	1.2180587e-01
7.5017868e+01	1.1593591e-01
7.5045357e+01	1.1003911e-01
7.5072845e+01	1.0411792e-01
7.5100334e+01	9.8176524e-02
7.5127823e+01	9.2210002e-02
7.5155312e+01	8.6224601e-02
7.5182800e+01	8.0216326e-02
7.5210289e+01	7.4191034e-02
7.5237778e+01	6.8148792e-02
7.5265266e+01	6.2090177e-02
7.5292763e+01	5.6016117e-02
7.5320251e+01	4.9933523e-02
7.5347740e+01	4.3839440e-02
7.5375229e+01	3.7738420e-02
7.5402718e+01	3.1631362e-02
7.5430206e+01	2.5522402e-02
7.5457695e+01	1.9413095e-02
7.5485184e+01	1.3304597e-02
7.5512672e+01	7.1985899e-03
7.5540161e+01	1.1015506e-03
7.5567650e+01	-4.9862829e-03
7.5595139e+01	-1.1062134e-02
7.5622627e+01	-1.7121591e-02
7.5650116e+01	-2.3162659e-02
7.5677605e+01	-2.9182646e-02
7.5705093e+01	-3.5179432e-02
7.5732582e+01	-4.1147854e-02
7.5760078e+01	-4.7089696e-02
7.5787567e+01	-5.2994195e-02
7.5815056e+01	-5.8864091e-02
7.5842545e+01	-6.4693451e-02
7.5870033e+01	-7.0480384e-02
7.5897522e+01	-7.6221965e-02
7.5925011e+01	-8.1914350e-02
7.5952499e+01	-8.7556601e-02
7.5979988e+01	-9.3143545e-02
7.6007477e+01	-9.8675139e-02
7.6034966e+01	-1.0414538e-01
7.6062454e+01	-1.0955310e-01
7.6089943e+01	-1.1489652e-01
7.6117432e+01	-1.2017189e-01
7.6144920e+01	-1.2537540e-01
7.6172409e+01	-1.3051067e-01
7.6199898e+01	-1.3557054e-01
7.6227386e+01	-1.4055350e-01
7.6254883e+01	-1.4546046e-01
7.6282372e+01	-1.5028504e-01
7.6309860e+01	-1.5502742e-01
7.6337349e+01	-1.5968636e-01
7.6364838e+01	-1.6426376e-01
7.6392326e+01	-1.6875401e-01
7.6419815e+01	-1.7315564e-01
7.6447304e+01	-1.7747384e-01
7.6474792e+01	-1.8170193e-01
7.6502281e+01	-1.8584129e-01
7.6529770e+01	-1.8989214e-01
7.6557259e+01	-1.9385415e-01
7.6584747e+01	-1.9772704e-01
7.6612236e+01	-2.0151025e-01
7.6639725e+01	-2.0520520e-01
7.6667213e+01	-2.0881124e-01
7.6694702e+01	-2.1232834e-01
7.6722198e+01	-2.1575961e-01
7.6749687e+01	-2.1910356e-01
7.6777176e+01	-2.2235911e-01
7.6804665e+01	-2.2553293e-01
7.6832153e+01	-2.2862037e-01
7.6859642e+01	-2.3162407e-01
7.6887131e+01	-2.3454712e-01
7.6914619e+01	-2.3739100e-01
7.6942108e+01	-2.4015491e-01
7.6969597e+01	-2.4283996e-01
7.6997086e+01	-2.4545139e-01
7.7024574e+01	-2.4798749e-01
7.7052063e+01	-2.5044930e-01
7.7079552e+01	-2.5284150e-01
7.7107040e+01	-2.5516373e-01
7.7134529e+01	-2.5741839e-01
7.7162018e+01	-2.5960609e-01
7.7189507e+01	-2.6173031e-01
7.7217003e+01	-2.6379302e-01
7.7244492e+01	-2.6579356e-01
7.7271980e+01	-2.6773301e-01
7.7299469e+01	-2.6961693e-01
7.7326958e+01	-2.7144450e-01
7.7354446e+01	-2.7321711e-01
7.7381935e+01	-2.7493644e-01
7.7409424e+01	-2.7660519e-01
7.7436913e+01	-2.7822298e-01
7.7464401e+01	-2.7979183e-01
7.7491890e+01	-2.8131309e-01
7.7519379e+01	-2.8278980e-01
7.7546867e+01	-2.8421763e-01
7.7574356e+01	-2.8560409e-01
7.7601845e+01	-2.8694487e-01
7.7629333e+01	-2.8824228e-01
7.7656822e+01	-2.8949788e-01
7.7684311e+01	-2.9071245e-01
7.7711807e+01	-2.9188636e-01
7.7739296e+01	-2.9302007e-01
7.7766785e+01	-2.9411331e-01
7.7794273e+01	-2.9516581e-01
7.7821762e+01	-2.9617691e-01
7.7849251e+01	-2.9714993e-01
7.7876740e+01	-2.9808182e-01
7.7904228e+01	-2.9897287e-01
7.7931717e+01	-2.9982418e-01
7.7959206e+01	-3.0063570e-01
7.7986694e+01	-3.0140236e-01
7.8014183e+01	-3.0212843e-01
7.8041672e+01	-3.0281523e-01
7.8069160e+01	-3.0345541e-01
7.8096649e+01	-3.0405438e-01
7.8124138e+01	-3.0461204e-01
7.8151627e+01	-3.0512229e-01
7.8179123e+01	-3.0558655e-01
7.8206612e+01	-3.0600497e-01
7.8234100e+01	-3.0637673e-01
7.8261589e+01	-3.0670029e-01
7.8289078e+01	-3.0697423e-01
7.8316566e+01	-3.0720311e-01
7.8344055e+01	-3.0737936e-01
7.8371544e+01	-3.0750650e-01
7.8399033e+01	-3.0758053e-01
7.8426521e+01	-3.0760446e-01
7.8454010e+01	-3.0757627e-01
7.8481499e+01	-3.0749631e-01
7.8508987e+01	-3.0736327e-01
7.8536476e+01	-3.0717728e-01
7.8563965e+01	-3.0693889e-01
7.8591454e+01	-3.0664751e-01
7.8618942e+01	-3.0630353e-01
7.8646431e+01	-3.0590510e-01
7.8673927e+01	-3.0545509e-01
7.8701416e+01	-3.0495447e-01
7.8728905e+01	-3.0440116e-01
7.8756393e+01	-3.0379924e-01
7.8783882e+01	-3.0314580e-01
7.8811371e+01	-3.0244526e-01
7.8838860e+01	-3.0169651e-01
7.8866348e+01	-3.0089954e-01
7.8893837e+01	-3.0006033e-01
7.8921326e+01	-2.9917851e-01
7.8948814e+01	-2.9825237e-01
7.8976303e+01	-2.9728970e-01
7.9003792e+01	-2.9628882e-01
7.9031281e+01	-2.9525161e-01
7.9058769e+01	-2.9418075e-01
7.9086258e+01	-2.9307956e-01
7.9113747e+01	-2.9194921e-01
7.9141243e+01	-2.9079071e-01
7.9168732e+01	-2.8961167e-01
7.9196220e+01	-2.8841218e-01
7.9223709e+01	-2.8719327e-01
7.9251198e+01	-2.8595901e-01
7.9278687e+01	-2.8471279e-01
7.9306175e+01	-2.8345811e-01
7.9333664e+01	-2.8219503e-01
7.9361153e+01	-2.8092787e-01
7.9388641e+01	-2.7966082e-01
7.9416130e+01	-2.7839786e-01
7.9443619e+01	-2.7713886e-01
7.9471107e+01	-2.7588904e-01
7.9498596e+01	-2.7465254e-01
7.9526085e+01	-2.7342695e-01
7.9553574e+01	-2.7222055e-01
7.9581062e+01	-2.7103144e-01
7.9608551e+01	-2.6986760e-01
7.9636047e+01	-2.6873034e-01
7.9663536e+01	-2.6761717e-01
7.9691025e+01	-2.6653671e-01
7.9718513e+01	-2.6549101e-01
7.9746002e+01	-2.6447880e-01
7.9773491e+01	-2.6350099e-01
7.9800980e+01	-2.6256412e-01
7.9828468e+01	-2.6166570e-01
7.9855957e+01	-2.6081225e-01
7.9883446e+01	-2.5999960e-01
7.9910934e+01	-2.5923279e-01
7.9938423e+01	-2.5851229e-01
7.9965912e+01	-2.5783518e-01
7.9993401e+01	-2.5720671e-01
8.0020889e+01	-2.5662318e-01
8.0048378e+01	-2.5609055e-01
8.0075867e+01	-2.5560233e-01
8.0103355e+01	-2.5516301e-01
8.0130852e+01	-2.5476894e-01
8.0158340e+01	-2.5442001e-01
8.0185829e+01	-2.5411621e-01
8.0213318e+01	-2.5385484e-01
8.0240807e+01	-2.5364038e-01
8.0268295e+01	-2.5346217e-01
8.0295784e+01	-2.5332797e-01
8.0323273e+01	-2.5322971e-01
8.0350761e+01	-2.5316533e-01
8.0378250e+01	-2.5313574e-01
8.0405739e+01	-2.5313643e-01
8.0433228e+01	-2.5316638e-01
8.0460716e+01	-2.5322193e-01
8.0488205e+01	-2.5329971e-01
8.0515694e+01	-2.5340080e-01
8.0543182e+01	-2.5351655e-01
8.0570671e+01	-2.5364795e-01
8.0598167e+01	-2.5378904e-01
8.0625656e+01	-2.5393969e-01
8.0653145e+01	-2.5409281e-01
8.0680634e+01	-2.5425050e-01
8.0708122e+01	-2.5440332e-01
8.0735611e+01	-2.5454989e-01
8.0763100e+01	-2.5468826e-01
8.0790588e+01	-2.5481126e-01
8.0818077e+01	-2.5492024e-01
8.0845566e+01	-2.5500831e-01
8.0873055e+01	-2.5507316e-01
8.0900543e+01	-2.5510886e-01
8.0928032e+01	-2.5511554e-01
8.0955521e+01	-2.5508785e-01
8.0983009e+01	-2.5502557e-01
8.1010498e+01	-2.5492251e-01
8.1037987e+01	-2.5477755e-01
8.1065475e+01	-2.5458533e-01
8.1092972e+01	-2.5434509e-01
8.1120461e+01	-2.5405386e-01
8.1147949e+01	-2.5371039e-01
8.1175438e+01	-2.5330910e-01
8.1202927e+01	-2.5285161e-01
8.1230415e+01	-2.5233370e-01
8.1257904e+01	-2.5175425e-01
8.1285393e+01	-2.5111306e-01
8.1312881e+01	-2.5040817e-01
8.1340370e+01	-2.4963537e-01
8.1367859e+01	-2.4879938e-01
8.1395348e+01	-2.4789527e-01
8.1422836e+01	-2.4692400e-01
8.1450325e+01	-2.4588729e-01
8.1477814e+01	-2.4477951e-01
8.1505302e+01	-2.4360426e-01
8.1532791e+01	-2.4236129e-01
8.1560287e+01	-2.4105273e-01
8.1587776e+01	-2.3967589e-01
8.1615265e+01	-2.3823282e-01
8.1642754e+01	-2.3672642e-01
8.1670242e+01	-2.3515683e-01
8.1697731e+01	-2.3352349e-01
8.1725220e+01	-2.3183087e-01
8.1752708e+01	-2.3007718e-01
8.1780197e+01	-2.2826479e-01
8.1807686e+01	-2.2639561e-01
8.1835175e+01	-2.2447416e-01
8.1862663e+01	-2.2249815e-01
8.1890152e+01	-2.2046950e-01
8.1917641e+01	-2.1839680e-01
8.1945129e+01	-2.1627431e-01
8.1972618e+01	-2.1410704e-01
8.2000107e+01	-2.1189636e-01
8.2027596e+01	-2.0964484e-01
8.2055092e+01	-2.0735529e-01
8.2082581e+01	-2.0502815e-01
8.2110069e+01	-2.0266606e-01
8.2137558e+01	-2.0027089e-01
8.2165047e+01	-1.9784449e-01
8.2192535e+01	-1.9538619e-01
8.2220024e+01	-1.9289871e-01
8.2247513e+01	-1.9038562e-01
8.2275002e+01	-1.8784536e-01
8.2302490e+01	-1.8527764e-01
8.2329979e+01	-1.8268482e-01
8.2357468e+01	-1.8006931e-01
8.2384956e+01	-1.7743273e-01
8.2412445e+01	-1.7477281e-01
8.2439934e+01	-1.7208353e-01
8.2467422e+01	-1.6937733e-01
