# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 08:25:42
[Conditions_01: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
4.6236736e+01	-2.9036341e-02
4.6264225e+01	-2.8916489e-02
4.6291714e+01	-2.8776336e-02
4.6319202e+01	-2.8615965e-02
4.6346695e+01	-2.8435456e-02
4.6374184e+01	-2.8234838e-02
4.6401672e+01	-2.8013894e-02
4.6429161e+01	-2.7771970e-02
4.6456650e+01	-2.7507782e-02
4.6484138e+01	-2.7219377e-02
4.6511627e+01	-2.6904216e-02
4.6539116e+01	-2.6559429e-02
4.6566605e+01	-2.6182147e-02
4.6594097e+01	-2.5769794e-02
4.6621586e+01	-2.5320284e-02
4.6649075e+01	-2.4832062e-02
4.6676563e+01	-2.4304066e-02
4.6704052e+01	-2.3735609e-02
4.6731541e+01	-2.3126274e-02
4.6759029e+01	-2.2475934e-02
4.6786518e+01	-2.1784853e-02
4.6814007e+01	-2.1053830e-02
4.6841499e+01	-2.0284239e-02
4.6868988e+01	-1.9477995e-02
4.6896477e+01	-1.8637471e-02
4.6923965e+01	-1.7765461e-02
4.6951454e+01	-1.6865170e-02
4.6978943e+01	-1.5940242e-02
4.7006432e+01	-1.4994780e-02
4.7033920e+01	-1.4033335e-02
4.7061409e+01	-1.3060813e-02
4.7088902e+01	-1.2082271e-02
4.7116390e+01	-1.1102654e-02
4.7143879e+01	-1.0126500e-02
4.7171368e+01	-9.1577312e-03
4.7198856e+01	-8.1996359e-03
4.7226345e+01	-7.2550583e-03
4.7253834e+01	-6.3266698e-03
4.7281322e+01	-5.4171244e-03
4.7308811e+01	-4.5289602e-03
4.7336304e+01	-3.6643643e-03
4.7363792e+01	-2.8250171e-03
4.7391281e+01	-2.0121704e-03
4.7418770e+01	-1.2268984e-03
4.7446259e+01	-4.7033324e-04
4.7473747e+01	2.5625448e-04
4.7501236e+01	9.5150666e-04
4.7528725e+01	1.6140448e-03
4.7556217e+01	2.2424955e-03
4.7583706e+01	2.8355154e-03
4.7611195e+01	3.3918933e-03
4.7638683e+01	3.9107683e-03
4.7666172e+01	4.3919343e-03
4.7693661e+01	4.8361132e-03
4.7721149e+01	5.2450425e-03
4.7748638e+01	5.6212838e-03
4.7776127e+01	5.9678471e-03
4.7803619e+01	6.2878383e-03
4.7831108e+01	6.5842704e-03
4.7858597e+01	6.8600089e-03
4.7886086e+01	7.1176998e-03
4.7913574e+01	7.3595890e-03
4.7941063e+01	7.5873178e-03
4.7968552e+01	7.8018485e-03
4.7996040e+01	8.0035804e-03
4.8023529e+01	8.1925439e-03
4.8051022e+01	8.3685238e-03
4.8078510e+01	8.5310619e-03
4.8105999e+01	8.6794104e-03
4.8133488e+01	8.8124983e-03
4.8160976e+01	8.9289611e-03
4.8188465e+01	9.0272063e-03
4.8215954e+01	9.1055389e-03
4.8243443e+01	9.1623720e-03
4.8270931e+01	9.1964854e-03
4.8298424e+01	9.2072701e-03
4.8325912e+01	9.1947885e-03
4.8353401e+01	9.1595408e-03
4.8380890e+01	9.1019403e-03
4.8408379e+01	9.0217376e-03
4.8435867e+01	8.9176726e-03
4.8463356e+01	8.7875938e-03
4.8490845e+01	8.6289495e-03
4.8518333e+01	8.4393853e-03
4.8545826e+01	8.2171736e-03
4.8573315e+01	7.9613654e-03
4.8600803e+01	7.6717371e-03
4.8628292e+01	7.3486818e-03
4.8655781e+01	6.9931354e-03
4.8683270e+01	6.6065108e-03
4.8710758e+01	6.1905729e-03
4.8738247e+01	5.7472950e-03
4.8765739e+01	5.2788793e-03
4.8793228e+01	4.7880905e-03
4.8820717e+01	4.2788093e-03
4.8848206e+01	3.7564507e-03
4.8875694e+01	3.2278702e-03
4.8903183e+01	2.7006245e-03
4.8930672e+01	2.1818788e-03
4.8958160e+01	1.6774851e-03
4.8985649e+01	1.1916424e-03
4.9013142e+01	7.2718598e-04
4.9040630e+01	2.8623274e-04
4.9068119e+01	-1.2918525e-04
4.9095608e+01	-5.1672169e-04
4.9123096e+01	-8.7358226e-04
4.9150585e+01	-1.1965771e-03
4.9178074e+01	-1.4822864e-03
4.9205563e+01	-1.7273158e-03
4.9233051e+01	-1.9286190e-03
4.9260544e+01	-2.0838066e-03
4.9288033e+01	-2.1913189e-03
4.9315521e+01	-2.2504039e-03
4.9343010e+01	-2.2609450e-03
4.9370499e+01	-2.2232702e-03
4.9397987e+01	-2.1380689e-03
4.9425476e+01	-2.0064674e-03
4.9452965e+01	-1.8301893e-03
4.9480453e+01	-1.6116638e-03
4.9507946e+01	-1.3539946e-03
4.9535435e+01	-1.0608085e-03
4.9562923e+01	-7.3608715e-04
4.9590412e+01	-3.8403831e-04
4.9617901e+01	-8.9993991e-06
4.9645390e+01	3.8468488e-04
4.9672878e+01	7.9285097e-04
4.9700367e+01	1.2117586e-03
4.9727856e+01	1.6383154e-03
4.9755348e+01	2.0701927e-03
4.9782837e+01	2.5057825e-03
4.9810326e+01	2.9440308e-03
4.9837814e+01	3.3842230e-03
4.9865303e+01	3.8258063e-03
4.9892792e+01	4.2682928e-03
4.9920280e+01	4.7112512e-03
4.9947769e+01	5.1543536e-03
4.9975258e+01	5.5974284e-03
5.0002750e+01	6.0404912e-03
5.0030239e+01	6.4837574e-03
5.0057728e+01	6.9276406e-03
5.0085217e+01	7.3727504e-03
5.0112705e+01	7.8198696e-03
5.0140194e+01	8.2698558e-03
5.0167683e+01	8.7234778e-03
5.0195171e+01	9.1812853e-03
5.0222664e+01	9.6435873e-03
5.0250153e+01	1.0110513e-02
5.0277641e+01	1.0582004e-02
5.0305130e+01	1.1057763e-02
5.0332619e+01	1.1537314e-02
5.0360107e+01	1.2020223e-02
5.0387596e+01	1.2506377e-02
5.0415085e+01	1.2996072e-02
5.0442574e+01	1.3489830e-02
5.0470066e+01	1.3988049e-02
5.0497555e+01	1.4490610e-02
5.0525043e+01	1.4996591e-02
5.0552532e+01	1.5504161e-02
5.0580021e+01	1.6010735e-02
5.0607510e+01	1.6513327e-02
5.0634998e+01	1.7008951e-02
5.0662487e+01	1.7494842e-02
5.0689976e+01	1.7968493e-02
5.0717468e+01	1.8427495e-02
5.0744957e+01	1.8869502e-02
5.0772446e+01	1.9292280e-02
5.0799934e+01	1.9693833e-02
5.0827423e+01	2.0072415e-02
5.0854912e+01	2.0426314e-02
5.0882401e+01	2.0753575e-02
5.0909889e+01	2.1051811e-02
5.0937378e+01	2.1318298e-02
5.0964870e+01	2.1550259e-02
5.0992359e+01	2.1745289e-02
5.1019848e+01	2.1901624e-02
5.1047337e+01	2.2018205e-02
5.1074825e+01	2.2094492e-02
5.1102314e+01	2.2130232e-02
5.1129803e+01	2.2125356e-02
5.1157291e+01	2.2080038e-02
5.1184780e+01	2.1994868e-02
5.1212273e+01	2.1871004e-02
5.1239761e+01	2.1710185e-02
5.1267250e+01	2.1514622e-02
5.1294739e+01	2.1286819e-02
5.1322227e+01	2.1029454e-02
5.1349716e+01	2.0745363e-02
5.1377205e+01	2.0437578e-02
5.1404694e+01	2.0109307e-02
5.1432186e+01	1.9763865e-02
5.1459675e+01	1.9404624e-02
5.1487164e+01	1.9035062e-02
5.1514652e+01	1.8658755e-02
5.1542141e+01	1.8279236e-02
5.1569630e+01	1.7899714e-02
5.1597118e+01	1.7522823e-02
5.1624607e+01	1.7150538e-02
5.1652096e+01	1.6784284e-02
5.1679588e+01	1.6425136e-02
5.1707077e+01	1.6073996e-02
5.1734566e+01	1.5731717e-02
5.1762054e+01	1.5399124e-02
5.1789543e+01	1.5076949e-02
5.1817032e+01	1.4765698e-02
5.1844521e+01	1.4465569e-02
5.1872009e+01	1.4176501e-02
5.1899498e+01	1.3898427e-02
5.1926991e+01	1.3631557e-02
5.1954479e+01	1.3376598e-02
5.1981968e+01	1.3134776e-02
5.2009457e+01	1.2907675e-02
5.2036945e+01	1.2697010e-02
5.2064434e+01	1.2504455e-02
5.2091923e+01	1.2331607e-02
5.2119411e+01	1.2180011e-02
5.2146900e+01	1.2051108e-02
5.2174393e+01	1.1946101e-02
5.2201881e+01	1.1865757e-02
5.2229370e+01	1.1810287e-02
5.2256859e+01	1.1779288e-02
5.2284348e+01	1.1771781e-02
5.2311836e+01	1.1786311e-02
5.2339325e+01	1.1821088e-02
5.2366814e+01	1.1874176e-02
5.2394302e+01	1.1943660e-02
5.2421795e+01	1.2027767e-02
5.2449284e+01	1.2124930e-02
5.2476772e+01	1.2233830e-02
5.2504261e+01	1.2353416e-02
5.2531750e+01	1.2482882e-02
5.2559238e+01	1.2621601e-02
5.2586727e+01	1.2769066e-02
5.2614216e+01	1.2924879e-02
5.2641708e+01	1.3088788e-02
5.2669197e+01	1.3260731e-02
5.2696686e+01	1.3440917e-02
5.2724174e+01	1.3629897e-02
5.2751663e+01	1.3828617e-02
5.2779152e+01	1.4038315e-02
5.2806641e+01	1.4260313e-02
5.2834129e+01	1.4495757e-02
5.2861618e+01	1.4745501e-02
5.2889111e+01	1.5010141e-02
5.2916599e+01	1.5290129e-02
5.2944088e+01	1.5585851e-02
5.2971577e+01	1.5897613e-02
5.2999065e+01	1.6225584e-02
5.3026554e+01	1.6569776e-02
5.3054043e+01	1.6930152e-02
5.3081532e+01	1.7306739e-02
5.3109020e+01	1.7699698e-02
5.3136513e+01	1.8109040e-02
5.3164001e+01	1.8534046e-02
5.3191490e+01	1.8972712e-02
5.3218979e+01	1.9421622e-02
5.3246468e+01	1.9876372e-02
5.3273956e+01	2.0332208e-02
5.3301445e+01	2.0784602e-02
5.3328934e+01	2.1229537e-02
5.3356422e+01	2.1663515e-02
5.3383915e+01	2.2083422e-02
5.3411404e+01	2.2486288e-02
5.3438892e+01	2.2869160e-02
5.3466381e+01	2.3229180e-02
5.3493870e+01	2.3563793e-02
5.3521358e+01	2.3870951e-02
5.3548847e+01	2.4149185e-02
5.3576336e+01	2.4397539e-02
5.3603825e+01	2.4615515e-02
5.3631317e+01	2.4803007e-02
5.3658806e+01	2.4960333e-02
5.3686295e+01	2.5088301e-02
5.3713783e+01	2.5188211e-02
5.3741272e+01	2.5261817e-02
5.3768761e+01	2.5311138e-02
5.3796249e+01	2.5338229e-02
5.3823738e+01	2.5345040e-02
5.3851231e+01	2.5333438e-02
5.3878719e+01	2.5305307e-02
5.3906208e+01	2.5262645e-02
5.3933697e+01	2.5207480e-02
5.3961185e+01	2.5141751e-02
5.3988674e+01	2.5067264e-02
5.4016163e+01	2.4985867e-02
5.4043652e+01	2.4899621e-02
5.4071140e+01	2.4810730e-02
5.4098633e+01	2.4721088e-02
5.4126122e+01	2.4631714e-02
5.4153610e+01	2.4542360e-02
5.4181099e+01	2.4451576e-02
5.4208588e+01	2.4357198e-02
5.4236076e+01	2.4256984e-02
5.4263565e+01	2.4149125e-02
5.4291054e+01	2.4032446e-02
5.4318542e+01	2.3906220e-02
5.4346035e+01	2.3769779e-02
5.4373524e+01	2.3622064e-02
5.4401012e+01	2.3461243e-02
5.4428501e+01	2.3284480e-02
5.4455990e+01	2.3087937e-02
5.4483479e+01	2.2867041e-02
5.4510967e+01	2.2617055e-02
5.4538456e+01	2.2333778e-02
5.4565945e+01	2.2014063e-02
5.4593437e+01	2.1656001e-02
5.4620926e+01	2.1258803e-02
5.4648415e+01	2.0822536e-02
5.4675903e+01	2.0347890e-02
5.4703392e+01	1.9836003e-02
5.4730881e+01	1.9288361e-02
5.4758369e+01	1.8706730e-02
5.4785858e+01	1.8093221e-02
5.4813347e+01	1.7450463e-02
5.4840839e+01	1.6781809e-02
5.4868328e+01	1.6091434e-02
5.4895817e+01	1.5384186e-02
5.4923306e+01	1.4665125e-02
5.4950794e+01	1.3938978e-02
5.4978283e+01	1.3209750e-02
5.5005772e+01	1.2480696e-02
5.5033260e+01	1.1754527e-02
5.5060753e+01	1.1033658e-02
5.5088242e+01	1.0320306e-02
5.5115730e+01	9.6164616e-03
5.5143219e+01	8.9237606e-03
5.5170708e+01	8.2433401e-03
5.5198196e+01	7.5757545e-03
5.5225685e+01	6.9209649e-03
5.5253174e+01	6.2783998e-03
5.5280663e+01	5.6469990e-03
5.5308155e+01	5.0252494e-03
5.5335644e+01	4.4112494e-03
5.5363132e+01	3.8028529e-03
5.5390621e+01	3.1978816e-03
5.5418110e+01	2.5943611e-03
5.5445599e+01	1.9907353e-03
5.5473087e+01	1.3860452e-03
5.5500576e+01	7.8005204e-04
5.5528065e+01	1.7326421e-04
5.5555557e+01	-4.3315339e-04
5.5583046e+01	-1.0375861e-03
5.5610535e+01	-1.6382372e-03
5.5638023e+01	-2.2333562e-03
5.5665512e+01	-2.8213290e-03
5.5693001e+01	-3.4006159e-03
5.5720490e+01	-3.9696316e-03
5.5747978e+01	-4.5266594e-03
5.5775467e+01	-5.0698291e-03
5.5802959e+01	-5.5971392e-03
5.5830448e+01	-6.1065294e-03
5.5857937e+01	-6.5960027e-03
5.5885426e+01	-7.0637572e-03
5.5912914e+01	-7.5082895e-03
5.5940403e+01	-7.9284348e-03
5.5967892e+01	-8.3233165e-03
5.5995380e+01	-8.6922292e-03
5.6022869e+01	-9.0345014e-03
5.6050362e+01	-9.3494561e-03
5.6077850e+01	-9.6365176e-03
5.6105339e+01	-9.8954085e-03
5.6132828e+01	-1.0126372e-02
5.6160316e+01	-1.0330322e-02
5.6187805e+01	-1.0508914e-02
5.6215294e+01	-1.0664498e-02
5.6242783e+01	-1.0799943e-02
5.6270275e+01	-1.0918364e-02
5.6297764e+01	-1.1022874e-02
5.6325253e+01	-1.1116416e-02
5.6352741e+01	-1.1201708e-02
5.6380230e+01	-1.1281203e-02
5.6407719e+01	-1.1356994e-02
5.6435207e+01	-1.1430686e-02
5.6462696e+01	-1.1503357e-02
5.6490185e+01	-1.1575637e-02
5.6517677e+01	-1.1647854e-02
5.6545166e+01	-1.1720086e-02
5.6572655e+01	-1.1792118e-02
5.6600143e+01	-1.1863367e-02
5.6627632e+01	-1.1932868e-02
5.6655121e+01	-1.1999375e-02
5.6682610e+01	-1.2061555e-02
5.6710098e+01	-1.2118190e-02
5.6737587e+01	-1.2168308e-02
5.6765079e+01	-1.2211128e-02
5.6792568e+01	-1.2245828e-02
5.6820057e+01	-1.2271266e-02
5.6847546e+01	-1.2285839e-02
5.6875034e+01	-1.2287566e-02
5.6902523e+01	-1.2274392e-02
5.6930012e+01	-1.2244516e-02
5.6957500e+01	-1.2196624e-02
5.6984989e+01	-1.2129935e-02
5.7012482e+01	-1.2044176e-02
5.7039970e+01	-1.1939543e-02
5.7067459e+01	-1.1816727e-02
5.7094948e+01	-1.1676918e-02
5.7122437e+01	-1.1521734e-02
5.7149925e+01	-1.1353019e-02
5.7177414e+01	-1.1172540e-02
5.7204903e+01	-1.0981720e-02
5.7232391e+01	-1.0781482e-02
5.7259884e+01	-1.0572321e-02
5.7287373e+01	-1.0354624e-02
5.7314861e+01	-1.0129202e-02
5.7342350e+01	-9.8978505e-03
5.7369839e+01	-9.6636554e-03
5.7397327e+01	-9.4307698e-03
5.7424816e+01	-9.2036733e-03
5.7452305e+01	-8.9862738e-03
5.7479797e+01	-8.7813009e-03
5.7507286e+01	-8.5902102e-03
5.7534775e+01	-8.4134322e-03
5.7562263e+01	-8.2506770e-03
5.7589752e+01	-8.1011709e-03
5.7617241e+01	-7.9639433e-03
5.7644730e+01	-7.8382026e-03
5.7672218e+01	-7.7236318e-03
5.7699707e+01	-7.6203500e-03
5.7727200e+01	-7.5285020e-03
5.7754688e+01	-7.4477270e-03
5.7782177e+01	-7.3768194e-03
5.7809666e+01	-7.3137335e-03
5.7837154e+01	-7.2558844e-03
5.7864643e+01	-7.2005675e-03
5.7892132e+01	-7.1453257e-03
5.7919621e+01	-7.0881457e-03
5.7947109e+01	-7.0274719e-03
5.7974602e+01	-6.9620907e-03
5.8002090e+01	-6.8909740e-03
5.8029579e+01	-6.8131788e-03
5.8057068e+01	-6.7278282e-03
5.8084557e+01	-6.6341488e-03
5.8112045e+01	-6.5315259e-03
5.8139534e+01	-6.4195343e-03
5.8167023e+01	-6.2979367e-03
5.8194511e+01	-6.1666588e-03
5.8222004e+01	-6.0257656e-03
5.8249493e+01	-5.8754492e-03
5.8276981e+01	-5.7160319e-03
5.8304470e+01	-5.5480297e-03
5.8331959e+01	-5.3722924e-03
5.8359447e+01	-5.1900935e-03
5.8386936e+01	-5.0030416e-03
5.8414425e+01	-4.8127673e-03
5.8441914e+01	-4.6205642e-03
5.8469406e+01	-4.4271578e-03
5.8496895e+01	-4.2326683e-03
5.8524384e+01	-4.0367125e-03
5.8551872e+01	-3.8385363e-03
5.8579361e+01	-3.6371378e-03
5.8606850e+01	-3.4313775e-03
5.8634338e+01	-3.2200851e-03
5.8661827e+01	-3.0021390e-03
5.8689320e+01	-2.7764530e-03
5.8716808e+01	-2.5418641e-03
5.8744297e+01	-2.2970003e-03
5.8771786e+01	-2.0402258e-03
5.8799274e+01	-1.7697224e-03
5.8826763e+01	-1.4836733e-03
5.8854252e+01	-1.1804589e-03
5.8881741e+01	-8.5877685e-04
5.8909229e+01	-5.1764830e-04
5.8936722e+01	-1.5634783e-04
5.8964211e+01	2.2567796e-04
5.8991699e+01	6.2887440e-04
5.9019188e+01	1.0536279e-03
5.9046677e+01	1.5002863e-03
5.9074165e+01	1.9691007e-03
5.9101654e+01	2.4600637e-03
5.9129143e+01	2.9727030e-03
5.9156631e+01	3.5059601e-03
5.9184124e+01	4.0582502e-03
5.9211613e+01	4.6276618e-03
5.9239101e+01	5.2121831e-03
5.9266590e+01	5.8098393e-03
5.9294079e+01	6.4187087e-03
5.9321568e+01	7.0368527e-03
5.9349056e+01	7.6621915e-03
5.9376545e+01	8.2923891e-03
5.9404034e+01	8.9247646e-03
5.9431526e+01	9.5563028e-03
5.9459015e+01	1.0183794e-02
5.9486504e+01	1.0804122e-02
5.9513992e+01	1.1414628e-02
5.9541481e+01	1.2013465e-02
5.9568970e+01	1.2599798e-02
5.9596458e+01	1.3173761e-02
5.9623947e+01	1.3736207e-02
5.9651436e+01	1.4288356e-02
5.9678928e+01	1.4831457e-02
5.9706417e+01	1.5366596e-02
5.9733906e+01	1.5894607e-02
5.9761395e+01	1.6416101e-02
5.9788883e+01	1.6931506e-02
5.9816372e+01	1.7441072e-02
5.9843861e+01	1.7944776e-02
5.9871349e+01	1.8442223e-02
5.9898842e+01	1.8932633e-02
5.9926331e+01	1.9414967e-02
5.9953819e+01	1.9888099e-02
5.9981308e+01	2.0350926e-02
6.0008797e+01	2.0802328e-02
6.0036285e+01	2.1241132e-02
6.0063774e+01	2.1666143e-02
6.0091263e+01	2.2076396e-02
6.0118752e+01	2.2471376e-02
6.0146244e+01	2.2851130e-02
6.0173733e+01	2.3216035e-02
6.0201221e+01	2.3566395e-02
6.0228710e+01	2.3902018e-02
6.0256199e+01	2.4221906e-02
6.0283688e+01	2.4524210e-02
6.0311176e+01	2.4806362e-02
6.0338665e+01	2.5065461e-02
6.0366154e+01	2.5298692e-02
6.0393646e+01	2.5503574e-02
6.0421135e+01	2.5677998e-02
6.0448624e+01	2.5820080e-02
6.0476112e+01	2.5928047e-02
6.0503601e+01	2.6000170e-02
6.0531090e+01	2.6034825e-02
6.0558578e+01	2.6030593e-02
6.0586067e+01	2.5986459e-02
6.0613556e+01	2.5902070e-02
6.0641048e+01	2.5777977e-02
6.0668537e+01	2.5615700e-02
6.0696026e+01	2.5417570e-02
6.0723515e+01	2.5186414e-02
6.0751003e+01	2.4925202e-02
6.0778492e+01	2.4636833e-02
6.0805981e+01	2.4324076e-02
6.0833469e+01	2.3989588e-02
6.0860958e+01	2.3635952e-02
6.0888451e+01	2.3265667e-02
6.0915939e+01	2.2881126e-02
6.0943428e+01	2.2484513e-02
6.0970917e+01	2.2077695e-02
6.0998405e+01	2.1662107e-02
6.1025894e+01	2.1238722e-02
6.1053383e+01	2.0808110e-02
6.1080872e+01	2.0370569e-02
6.1108360e+01	1.9926291e-02
6.1135853e+01	1.9475516e-02
6.1163342e+01	1.9018656e-02
6.1190830e+01	1.8556321e-02
6.1218319e+01	1.8089203e-02
6.1245808e+01	1.7617842e-02
6.1273296e+01	1.7142449e-02
6.1300785e+01	1.6662862e-02
6.1328274e+01	1.6178686e-02
6.1355766e+01	1.5689503e-02
6.1383255e+01	1.5195088e-02
6.1410744e+01	1.4695495e-02
6.1438232e+01	1.4190945e-02
6.1465721e+01	1.3681540e-02
6.1493210e+01	1.3166981e-02
6.1520699e+01	1.2646446e-02
6.1548187e+01	1.2118749e-02
6.1575676e+01	1.1582648e-02
6.1603168e+01	1.1037181e-02
6.1630657e+01	1.0481917e-02
6.1658146e+01	9.9170860e-03
6.1685635e+01	9.3435850e-03
6.1713123e+01	8.7629026e-03
6.1740612e+01	8.1769861e-03
6.1768101e+01	7.5881593e-03
6.1795589e+01	6.9991006e-03
6.1823078e+01	6.4128833e-03
6.1850571e+01	5.8329473e-03
6.1878059e+01	5.2629244e-03
6.1905548e+01	4.7063478e-03
6.1933037e+01	4.1664196e-03
6.1960526e+01	3.6459458e-03
6.1988014e+01	3.1473925e-03
6.2015503e+01	2.6729139e-03
6.2042992e+01	2.2242533e-03
6.2070480e+01	1.8025348e-03
6.2097973e+01	1.4080295e-03
6.2125462e+01	1.0400469e-03
6.2152950e+01	6.9708622e-04
6.2180439e+01	3.7727898e-04
6.2207928e+01	7.8964316e-05
6.2235416e+01	-1.9885987e-04
6.2262905e+01	-4.5637818e-04
6.2290394e+01	-6.9307385e-04
6.2317883e+01	-9.0799847e-04
6.2345375e+01	-1.1000979e-03
6.2372864e+01	-1.2685281e-03
6.2400352e+01	-1.4128753e-03
6.2427841e+01	-1.5331772e-03
6.2455330e+01	-1.6297589e-03
6.2482819e+01	-1.7030410e-03
6.2510307e+01	-1.7535123e-03
6.2537796e+01	-1.7818869e-03
6.2565289e+01	-1.7893036e-03
6.2592777e+01	-1.7773961e-03
6.2620266e+01	-1.7482016e-03
6.2647755e+01	-1.7039864e-03
6.2675243e+01	-1.6471113e-03
6.2702732e+01	-1.5800108e-03
6.2730221e+01	-1.5052813e-03
6.2757710e+01	-1.4257766e-03
6.2785198e+01	-1.3445894e-03
6.2812691e+01	-1.2648859e-03
6.2840179e+01	-1.1896885e-03
6.2867668e+01	-1.1217401e-03
6.2895157e+01	-1.0635108e-03
6.2922646e+01	-1.0173030e-03
6.2950134e+01	-9.8536955e-04
6.2977623e+01	-9.7000221e-04
6.3005112e+01	-9.7359181e-04
6.3032600e+01	-9.9866232e-04
6.3060093e+01	-1.0478389e-03
6.3087582e+01	-1.1236807e-03
6.3115070e+01	-1.2283671e-03
6.3142559e+01	-1.3633247e-03
6.3170048e+01	-1.5289476e-03
6.3197536e+01	-1.7245193e-03
6.3225025e+01	-1.9483418e-03
6.3252514e+01	-2.1979793e-03
6.3280003e+01	-2.4704852e-03
6.3307495e+01	-2.7625144e-03
6.3334984e+01	-3.0702690e-03
6.3362473e+01	-3.3893348e-03
6.3389961e+01	-3.7145671e-03
6.3417450e+01	-4.0401942e-03
6.3444939e+01	-4.3602088e-03
6.3472427e+01	-4.6689138e-03
6.3499916e+01	-4.9613942e-03
6.3527405e+01	-5.2337418e-03
6.3554897e+01	-5.4830196e-03
6.3582386e+01	-5.7071014e-03
6.3609875e+01	-5.9045237e-03
6.3637363e+01	-6.0744006e-03
6.3664852e+01	-6.2163603e-03
6.3692341e+01	-6.3304575e-03
6.3719830e+01	-6.4171134e-03
6.3747318e+01	-6.4771469e-03
6.3774811e+01	-6.5119495e-03
6.3802299e+01	-6.5236972e-03
6.3829788e+01	-6.5154615e-03
6.3857277e+01	-6.4911367e-03
6.3884766e+01	-6.4551933e-03
6.3912254e+01	-6.4123380e-03
6.3939743e+01	-6.3671889e-03
6.3967232e+01	-6.3240728e-03
6.3994720e+01	-6.2870104e-03
6.4022209e+01	-6.2598558e-03
6.4049698e+01	-6.2464378e-03
6.4077187e+01	-6.2505677e-03
6.4104675e+01	-6.2759290e-03
6.4132164e+01	-6.3259476e-03
6.4159660e+01	-6.4036851e-03
6.4187149e+01	-6.5117092e-03
6.4214638e+01	-6.6518737e-03
6.4242126e+01	-6.8250559e-03
6.4269615e+01	-7.0309336e-03
6.4297104e+01	-7.2678900e-03
6.4324593e+01	-7.5330725e-03
6.4352081e+01	-7.8225955e-03
6.4379570e+01	-8.1317732e-03
6.4407059e+01	-8.4552793e-03
6.4434547e+01	-8.7871933e-03
6.4462036e+01	-9.1209523e-03
6.4489525e+01	-9.4493506e-03
6.4517014e+01	-9.7646406e-03
6.4544502e+01	-1.0058743e-02
6.4571991e+01	-1.0323528e-02
6.4599480e+01	-1.0551107e-02
6.4626976e+01	-1.0734076e-02
6.4654465e+01	-1.0865671e-02
6.4681953e+01	-1.0939844e-02
6.4709442e+01	-1.0951291e-02
6.4736931e+01	-1.0895426e-02
6.4764420e+01	-1.0768298e-02
6.4791908e+01	-1.0566477e-02
6.4819397e+01	-1.0287034e-02
6.4846886e+01	-9.9276910e-03
6.4874374e+01	-9.4871353e-03
6.4901863e+01	-8.9653647e-03
6.4929352e+01	-8.3638681e-03
6.4956841e+01	-7.6856487e-03
6.4984329e+01	-6.9351583e-03
6.5011818e+01	-6.1182124e-03
6.5039307e+01	-5.2418173e-03
6.5066795e+01	-4.3138061e-03
6.5094284e+01	-3.3422911e-03
6.5121780e+01	-2.3350881e-03
6.5149269e+01	-1.2993655e-03
6.5176758e+01	-2.4166479e-04
6.5204247e+01	8.3179312e-04
6.5231735e+01	1.9148138e-03
6.5259224e+01	3.0012280e-03
6.5286713e+01	4.0852358e-03
6.5314201e+01	5.1618917e-03
6.5341690e+01	6.2274602e-03
6.5369179e+01	7.2794640e-03
6.5396667e+01	8.3164480e-03
6.5424156e+01	9.3375761e-03
6.5451645e+01	1.0342193e-02
6.5479134e+01	1.1329429e-02
6.5506622e+01	1.2297971e-02
6.5534111e+01	1.3246077e-02
6.5561600e+01	1.4171924e-02
6.5589096e+01	1.5074166e-02
6.5616585e+01	1.5952548e-02
6.5644073e+01	1.6808329e-02
6.5671562e+01	1.7644323e-02
6.5699051e+01	1.8464472e-02
6.5726540e+01	1.9273005e-02
6.5754028e+01	2.0073447e-02
6.5781517e+01	2.0867910e-02
6.5809006e+01	2.1656964e-02
6.5836494e+01	2.2440117e-02
6.5863983e+01	2.3216648e-02
6.5891472e+01	2.3986382e-02
6.5918961e+01	2.4750028e-02
6.5946449e+01	2.5509054e-02
6.5973938e+01	2.6265167e-02
6.6001427e+01	2.7019681e-02
6.6028915e+01	2.7772989e-02
6.6056404e+01	2.8524313e-02
6.6083900e+01	2.9271830e-02
6.6111389e+01	3.0013083e-02
6.6138878e+01	3.0745687e-02
6.6166367e+01	3.1467959e-02
6.6193855e+01	3.2179285e-02
6.6221344e+01	3.2879945e-02
6.6248833e+01	3.3570483e-02
6.6276321e+01	3.4250859e-02
6.6303810e+01	3.4919754e-02
6.6331299e+01	3.5574302e-02
6.6358788e+01	3.6210392e-02
6.6386276e+01	3.6823310e-02
6.6413765e+01	3.7408564e-02
6.6441254e+01	3.7962418e-02
6.6468742e+01	3.8482115e-02
6.6496231e+01	3.8965601e-02
6.6523720e+01	3.9411150e-02
6.6551208e+01	3.9816875e-02
6.6578705e+01	4.0180478e-02
6.6606194e+01	4.0499195e-02
6.6633682e+01	4.0769961e-02
6.6661171e+01	4.0989753e-02
6.6688660e+01	4.1156009e-02
6.6716148e+01	4.1266859e-02
6.6743637e+01	4.1321281e-02
6.6771126e+01	4.1319013e-02
6.6798615e+01	4.1260369e-02
6.6826103e+01	4.1145988e-02
6.6853592e+01	4.0976617e-02
6.6881081e+01	4.0753022e-02
6.6908569e+01	4.0476028e-02
6.6936058e+01	4.0146749e-02
6.6963547e+01	3.9766826e-02
6.6991035e+01	3.9338578e-02
